source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
SSTMinutemanWatchtowers_Patch.esp,0015ED4E,00033F54,TreeStump03,STAT,-25968.916016,-49267.054688,-30000.000000,189.7230
SSTMinutemanWatchtowers_Patch.esp,0014E971,00133858,DeadShrub06,STAT,-27451.533203,-50044.957031,-30000.000000,36.5728
SSTMinutemanWatchtowers_Patch.esp,0015CC24,000299B3,TreeLog01,STAT,-26818.656250,-49191.851562,-30000.000000,101.9051
SSTMinutemanWatchtowers_Patch.esp,0015EE6F,0005325E,BranchPile01,STAT,-25994.843750,-49129.964844,-30000.000000,355.3384
SSTMinutemanWatchtowers_Patch.esp,0015ED4D,00045618,TreeStump04,STAT,-26187.552734,-49060.281250,-30000.000000,322.7568
SSTMinutemanWatchtowers_Patch.esp,FE01711C,0023C9C4,WorkshopNpcBedMilitaryCottLay01,FURN,-36229.000000,-101380.000000,3618.000000,68.0000
SSTMinutemanWatchtowers_Patch.esp,FE04C006,001642E4,DN133CastleRadioSpeaker,ACTI,-36061.773438,-101208.070312,3807.918457,68.7551
SSTMinutemanWatchtowers_Patch.esp,FE04C005,0016BD6F,FlagWavingMinutemen01,MSTT,-36297.167969,-101320.054688,4151.013184,240.6423
SSTMinutemanWatchtowers_Patch.esp,FE01712E,000E517D,ClothesMinutemanHat,ARMO,-36385.707031,-101381.648438,3693.673828,15.5186
SSTMinutemanWatchtowers_Patch.esp,FE01712A,000F4A5D,GreenHsDoorSm02,DOOR,-36185.531250,-101270.101562,3616.225098,247.7922
SSTMinutemanWatchtowers_Patch.esp,FE017121,00165014,OfficePaperDebris04,STAT,-36411.296875,-101270.765625,-30000.000000,214.8345
SSTMinutemanWatchtowers_Patch.esp,FE04C010,0001DACF,LaserMusket,WEAP,-103845.093750,-32089.335937,9090.654297,286.9563
SSTMinutemanWatchtowers_Patch.esp,FE04C00F,001642E4,DN133CastleRadioSpeaker,ACTI,-103954.570312,-32263.781250,9247.573242,183.3465
SSTMinutemanWatchtowers_Patch.esp,FE04C00E,0016BD6F,FlagWavingMinutemen01,MSTT,-103952.882812,-32001.796875,9590.284180,0.0000
SSTMinutemanWatchtowers_Patch.esp,FE017111,001F816A,DN133_WineAmontillado,ALCH,-103843.000000,-31973.000000,9116.000000,114.5916
SSTMinutemanWatchtowers_Patch.esp,FE017109,0016501E,OfficePaperDebris06,STAT,-103887.609375,-31984.539062,-30000.000000,90.7100
SSTMinutemanWatchtowers_Patch.esp,FE017108,00165015,OfficePaperDebris05,STAT,-103870.976562,-31920.781250,-30000.000000,176.6536
SSTMinutemanWatchtowers_Patch.esp,FE0170FC,0003A9EC,OfficeBoxPapers02,STAT,-103876.664062,-32098.917969,-30000.000000,90.7100
SSTMinutemanWatchtowers_Patch.esp,FE0170F8,0006F9DC,NpcChairPlayerHouseRuinKitchenSit01,FURN,-103911.000000,-31933.000000,9059.000000,102.0000
SSTMinutemanWatchtowers_Patch.esp,FE0170F5,000F4A5D,GreenHsDoorSm02,DOOR,-103950.765625,-32125.492187,9055.999023,0.0000
SSTMinutemanWatchtowers_Patch.esp,001494DF,00133863,HollyShrub03,STAT,-103811.523437,-32275.500000,-30000.000000,270.0000
SSTMinutemanWatchtowers_Patch.esp,FE04C01C,001D1C01,HighPolyComic01,STAT,-32431.000000,101683.000000,9087.000000,97.4028
SSTMinutemanWatchtowers_Patch.esp,FE04C01B,0006B04F,MQ203ComicGrognak_Open,STAT,-32420.000000,101658.000000,9086.000000,291.2452
SSTMinutemanWatchtowers_Patch.esp,FE04C01A,001BD154,FolderPapers02,MISC,-32415.000000,101654.000000,9086.000000,130.8171
SSTMinutemanWatchtowers_Patch.esp,FE04C019,0008E79A,DeskLamp02On,STAT,-32446.000000,101674.000000,9086.000000,108.8620
SSTMinutemanWatchtowers_Patch.esp,FE04C018,FE04C01D,MMWT_Dresser01,CONT,-32429.000000,101669.000000,8996.000000,201.0000
SSTMinutemanWatchtowers_Patch.esp,FE04C004,00118F57,WorkshopNpcBedSleepingBagSleep01,FURN,-32297.000000,101619.000000,8996.000000,114.5917
SSTMinutemanWatchtowers_Patch.esp,FE04C003,001642E4,DN133CastleRadioSpeaker,ACTI,-32558.412109,101815.617188,9183.849609,291.2452
SSTMinutemanWatchtowers_Patch.esp,FE04C002,0016BD6F,FlagWavingMinutemen01,MSTT,-32327.246094,101726.304688,9821.266602,0.0000
SSTMinutemanWatchtowers_Patch.esp,FE0170ED,000BB874,LvlMinuteman,NPC_,-32432.000000,101986.000000,8995.000000,337.0819
SSTMinutemanWatchtowers_Patch.esp,FE0170EA,000CE97D,44,WEAP,-32274.525391,101787.437500,9022.751953,269.3613
SSTMinutemanWatchtowers_Patch.esp,FE0170E7,000211C4,CoffeeCup01,MISC,-32277.033203,101798.453125,9020.871094,38.1807
SSTMinutemanWatchtowers_Patch.esp,FE0170E6,0004B6E9,Loot_Prewar_Medkit,CONT,-32370.218750,101844.328125,9035.439453,108.8620
SSTMinutemanWatchtowers_Patch.esp,FE0170E4,000211F5,WoodCrate01,STAT,-32090.378906,101865.867188,8994.959961,199.5720
SSTMinutemanWatchtowers_Patch.esp,FE0170E3,000211F6,WoodCrate02,STAT,-32188.826172,101911.710938,9023.568359,296.9747
SSTMinutemanWatchtowers_Patch.esp,FE0170E2,000211F7,WoodCrate03,STAT,-32182.804687,101907.609375,8994.959961,291.2451
SSTMinutemanWatchtowers_Patch.esp,FE0170DE,0018E8FC,HamRadio,ACTI,-32316.552734,101715.281250,9020.956055,256.8678
SSTMinutemanWatchtowers_Patch.esp,FE0170DD,00075F3E,PlayerHouse_Ruin_CoffeeTable01,STAT,-32295.966797,101754.968750,8997.068359,111.2453
SSTMinutemanWatchtowers_Patch.esp,FE0170DC,000F4A5D,GreenHsDoorSm02,DOOR,-32429.425781,101766.382812,8994.212891,111.2453
SSTMinutemanWatchtowers_Patch.esp,FE0170DB,00075F3A,PlayerHouse_Ruin_Television02,STAT,-32366.222656,101841.382812,-30000.000000,308.4339
SSTMinutemanWatchtowers_Patch.esp,000A2D11,000A0E35,Loot_CorpseMinutemanFemale,NPC_,-58418.746094,65287.773437,5872.113281,188.5645
SSTMinutemanWatchtowers_Patch.esp,FE04C017,FE04C014,SST_WatchtowerKeys,KEYM,-58390.761719,65299.937500,5859.804688,81.4836
SSTMinutemanWatchtowers_Patch.esp,FE017093,0023C9C4,WorkshopNpcBedMilitaryCottLay01,FURN,-63244.000000,5231.000000,2956.000000,190.0000
SSTMinutemanWatchtowers_Patch.esp,FE04C00B,001642E4,DN133CastleRadioSpeaker,ACTI,-63117.542969,5523.245117,3146.534424,8.7296
SSTMinutemanWatchtowers_Patch.esp,FE04C00A,0016BD76,FlagWavingMinutemen02,MSTT,-63156.574219,5260.419922,3293.853516,0.0000
SSTMinutemanWatchtowers_Patch.esp,FE0170BF,000F4A5D,GreenHsDoorSm02,DOOR,-63135.207031,5387.219727,2954.397949,189.5333
SSTMinutemanWatchtowers_Patch.esp,FE0170B8,00165022,OfficePaperDebris07,STAT,-63066.824219,5188.056152,-30000.000000,199.5720
SSTMinutemanWatchtowers_Patch.esp,FE0170AE,00060EC7,Pillow_01_Straw,MISC,-63251.000000,5167.000000,2999.000000,89.0260
SSTMinutemanWatchtowers_Patch.esp,FE0170A1,00133856,DeadShrub04,STAT,-63120.085937,5255.159668,-30000.000000,109.6627
SSTMinutemanWatchtowers_Patch.esp,FE0170A0,00133850,Bramble04,STAT,-62967.484375,5373.087402,-30000.000000,189.3860
SSTMinutemanWatchtowers_Patch.esp,FE04C00D,0016BD76,FlagWavingMinutemen02,MSTT,-96820.609375,60163.347656,9050.955078,0.0000
SSTMinutemanWatchtowers_Patch.esp,FE04C00C,001642E4,DN133CastleRadioSpeaker,ACTI,-97006.656250,60351.824219,8901.323242,314.1635
SSTMinutemanWatchtowers_Patch.esp,FE017082,000F4A5D,GreenHsDoorSm02,DOOR,-96910.804688,60254.347656,8709.076172,135.1269
SSTMinutemanWatchtowers_Patch.esp,FE01707F,00165014,OfficePaperDebris04,STAT,-96775.257812,60098.492187,-30000.000000,11.4596
SSTMinutemanWatchtowers_Patch.esp,FE01707E,00165022,OfficePaperDebris07,STAT,-96836.343750,60062.546875,-30000.000000,5.7297
SSTMinutemanWatchtowers_Patch.esp,FE01707B,0008E79C,Floorlamp01On,STAT,-96683.179688,60168.183594,8710.397461,302.7043
SSTMinutemanWatchtowers_Patch.esp,FE01706F,0023C9C4,WorkshopNpcBedMilitaryCottLay01,FURN,-96796.000000,60259.000000,8711.000000,315.1269
SSTMinutemanWatchtowers_Patch.esp,001986A9,00133869,ShrubGroupSmall01,STAT,-97202.828125,60276.546875,-30000.000000,96.6765
SSTMinutemanWatchtowers_Patch.esp,FE017053,0023C9C4,WorkshopNpcBedMilitaryCottLay01,FURN,29583.000000,-101106.000000,1892.000000,227.0000
SSTMinutemanWatchtowers_Patch.esp,FE04C007,001642E4,DN133CastleRadioSpeaker,ACTI,29854.119141,-101325.468750,2080.444824,131.7803
SSTMinutemanWatchtowers_Patch.esp,FE04C001,0016BD76,FlagWavingMinutemen02,MSTT,29671.798828,-101132.531250,2229.613525,0.0000
SSTMinutemanWatchtowers_Patch.esp,FE017065,001025AC,FlareGun,WEAP,29361.212891,-101134.679688,1942.000000,270.3899
SSTMinutemanWatchtowers_Patch.esp,FE01705E,000CE97D,44,WEAP,29644.011719,-101211.890625,1947.889648,89.7083
SSTMinutemanWatchtowers_Patch.esp,FE017055,0019593E,CafeTable03,STAT,29672.630859,-101011.171875,1890.294434,314.1634
SSTMinutemanWatchtowers_Patch.esp,FE017054,000F4A5D,GreenHsDoorSm02,DOOR,29758.802734,-101225.648438,1889.054199,316.5467
SSTMinutemanWatchtowers_Patch.esp,0011D912,0013385F,HedgeRow04,STAT,29802.009766,-101635.906250,-30000.000000,138.1562
SSTMinutemanWatchtowers_Patch.esp,0011D911,0013385F,HedgeRow04,STAT,30032.003906,-101127.242188,-30000.000000,242.6723
SSTMinutemanWatchtowers_Patch.esp,0012B9E0,00133857,DeadShrub05,STAT,29728.142578,-101141.539062,-30000.000000,262.6124
SSTMinutemanWatchtowers_Patch.esp,0012B9E1,00133855,DeadShrub03,STAT,29848.005859,-101329.109375,-30000.000000,53.7895
SSTMinutemanWatchtowers_Patch.esp,0012B9E2,00133857,DeadShrub05,STAT,29632.406250,-101369.273438,-30000.000000,232.0447
SSTMinutemanWatchtowers_Patch.esp,0012B9E3,00133858,DeadShrub06,STAT,30013.699219,-101464.648438,-30000.000000,70.3623
SSTMinutemanWatchtowers_Patch.esp,FE01702F,00075F3F,PlayerHouse_Ruin_EndTable01,STAT,38787.460938,51350.832031,3196.000000,354.2704
SSTMinutemanWatchtowers_Patch.esp,FE017031,000BD533,OfficeFileCabinet03_Beige,CONT,38736.886719,51340.464844,3196.000000,185.7297
SSTMinutemanWatchtowers_Patch.esp,FE017028,0023C9C4,WorkshopNpcBedMilitaryCottLay01,FURN,38678.000000,51398.000000,3196.000000,180.0000
SSTMinutemanWatchtowers_Patch.esp,FE017029,0023C9C4,WorkshopNpcBedMilitaryCottLay01,FURN,38844.000000,51401.000000,3196.000000,180.0000
SSTMinutemanWatchtowers_Patch.esp,FE04C009,0016BD76,FlagWavingMinutemen02,MSTT,38762.546875,51446.562500,3518.294678,0.0000
SSTMinutemanWatchtowers_Patch.esp,FE04C008,001642E4,DN133CastleRadioSpeaker,ACTI,38761.363281,51711.035156,3386.028076,0.0000
SSTMinutemanWatchtowers_Patch.esp,FE01702C,000F4A5D,GreenHsDoorSm02,DOOR,38761.914062,51572.960937,3194.232666,180.0001
SSTMinutemanWatchtowers_Patch.esp,FE017026,0013384F,Bramble03,STAT,38047.250000,51623.437500,-30000.000000,89.4004
SSTMinutemanWatchtowers_Patch.esp,FE017025,0013384F,Bramble03,STAT,38057.789062,51333.937500,-30000.000000,270.0000
SSTMinutemanWatchtowers_Patch.esp,FE017023,0013384F,Bramble03,STAT,38555.523438,51108.085938,-30000.000000,98.1129
SSTMinutemanWatchtowers_Patch.esp,FE017022,0013384F,Bramble03,STAT,38632.972656,51014.496094,-30000.000000,270.0000
SSTMinutemanWatchtowers_Patch.esp,FE017021,0013384F,Bramble03,STAT,39410.531250,51106.316406,1162.758789,201.2451
SSTMinutemanWatchtowers_Patch.esp,FE017020,00133850,Bramble04,STAT,38944.085938,51448.191406,1252.455811,64.3350
SSTMinutemanWatchtowers_Patch.esp,FE01701F,0013384F,Bramble03,STAT,38804.226562,51636.628906,-30000.000000,337.0817
SSTMinutemanWatchtowers_Patch.esp,FE01701E,0013385E,HedgeRow03,STAT,38690.515625,51561.468750,-30000.000000,270.0000
SSTMinutemanWatchtowers_Patch.esp,001B487E,00195CC4,NFoothillsShrubLarge01,STAT,39368.000000,50826.000000,1113.000000,130.8399
SSTMinutemanWatchtowers_Patch.esp,001B487B,00032028,TreeScrubVines04,SCOL,38238.546875,51103.960938,-30000.000000,289.5263
SSTMinutemanWatchtowers_Patch.esp,00102118,0013385E,HedgeRow03,STAT,39236.113281,51703.710937,-30000.000000,186.6980
SSTMinutemanWatchtowers_Patch.esp,00102010,00133858,DeadShrub06,STAT,38541.941406,50152.457031,-30000.000000,131.9378
SSTMinutemanWatchtowers_Patch.esp,00101FBF,0013384F,Bramble03,STAT,39485.105469,51770.968750,1243.077759,244.6201
SSTMinutemanWatchtowers_Patch.esp,00101FBD,0013384F,Bramble03,STAT,38400.933594,50056.011719,-30000.000000,261.2107
SSTMinutemanWatchtowers_Patch.esp,FE04C016,0016BD6A,DecalLogoMinutemen01A,TXST,38732.000000,51236.000000,3236.000000,0.0001
SSTMinutemanWatchtowers_Patch.esp,FE01701A,00000010,MapMarker,STAT,-63156.398437,5260.984863,2154.397949,189.5333
SSTMinutemanWatchtowers_Patch.esp,FE017018,00000010,MapMarker,STAT,-103950.765625,-31997.492187,8255.999023,0.0001
SSTMinutemanWatchtowers_Patch.esp,FE017015,00000010,MapMarker,STAT,38761.914062,51444.960937,2394.232666,180.0001
SSTMinutemanWatchtowers_Patch.esp,FE017011,00000010,MapMarker,STAT,-32310.126953,101719.992188,8194.212891,111.2453
SSTMinutemanWatchtowers_Patch.esp,FE01700D,00000010,MapMarker,STAT,-36304.035156,-101318.484375,2816.225098,247.7921
SSTMinutemanWatchtowers_Patch.esp,FE01700B,00000010,MapMarker,STAT,-26535.818359,-49454.011719,2989.879883,99.7861
SSTMinutemanWatchtowers_Patch.esp,FE017009,00000010,MapMarker,STAT,29670.773437,-101132.734375,1089.054199,316.5467
SSTMinutemanWatchtowers_Patch.esp,FE017007,00000010,MapMarker,STAT,-96820.492188,60163.636719,7909.076172,135.1269
