source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
FaceMaxson.esp,21014B6D,00023A8E,SteamTBrickpile02,STAT,7400.712402,-2913.502686,-1427.186157,0.7372
FaceMaxson.esp,21014B6C,00023A8E,SteamTBrickpile02,STAT,7618.523437,-2770.544434,-1478.648315,1.2295
FaceMaxson.esp,21014B6B,00023A8D,SteamTBrickpile01,STAT,7727.291992,-2797.447021,-1501.094116,358.8233
FaceMaxson.esp,21014B6A,00023A8B,SteamTBrickpileLarge02,STAT,7704.425781,-2781.133301,-1486.374390,0.8670
FaceMaxson.esp,21014B67,00023A8E,SteamTBrickpile02,STAT,8411.809570,-3131.982666,-1249.025879,277.1620
FaceMaxson.esp,21014B66,00023A8D,SteamTBrickpile01,STAT,7938.795410,-3024.274414,-1285.780396,276.9209
FaceMaxson.esp,21014B65,00023A8E,SteamTBrickpile02,STAT,7701.925293,-2962.428955,-1495.732056,318.5977
FaceMaxson.esp,21014B64,00023A8D,SteamTBrickpile01,STAT,7804.987305,-2971.949463,-1515.139893,238.6038
FaceMaxson.esp,21014B63,00023A8D,SteamTBrickpile01,STAT,7517.530762,-3337.132812,-1451.825928,0.7650
FaceMaxson.esp,21014B62,00023A8E,SteamTBrickpile02,STAT,7243.529297,-3003.053223,-1409.660034,270.0000
FaceMaxson.esp,21014B61,00023A94,SteamTBrickwallLarge06,STAT,7210.100098,-3102.944580,-1398.037720,90.0000
FaceMaxson.esp,21014B60,00023A8B,SteamTBrickpileLarge02,STAT,7405.900391,-3381.349365,-1420.920288,270.0048
FaceMaxson.esp,21014B5F,00023A95,SteamTBrickwallLarge01,STAT,7217.894043,-3405.070801,-1412.866821,270.0000
FaceMaxson.esp,21014B5E,00023A8B,SteamTBrickpileLarge02,STAT,7226.141113,-3293.116211,-1398.357422,270.0000
FaceMaxson.esp,21014B5D,00023A8B,SteamTBrickpileLarge02,STAT,7404.213867,-2832.642822,-1417.922974,0.8670
FaceMaxson.esp,21014B5C,00023A8C,SteamTBrickpileLarge03,STAT,7567.267578,-3178.177979,-1460.226562,0.3494
FaceMaxson.esp,21014B5B,000AEF5B,Vault_FloorMat_Small_01,STAT,4927.002930,-1091.770508,-1279.999878,7.1618
FaceMaxson.esp,21014B5A,000AEF5B,Vault_FloorMat_Small_01,STAT,4954.214844,-1028.624268,-1280.000000,5.7295
FaceMaxson.esp,21014B59,000AEF5B,Vault_FloorMat_Small_01,STAT,5020.187012,-1036.910278,-1280.000000,5.7295
FaceMaxson.esp,21014B58,000AEF5B,Vault_FloorMat_Small_01,STAT,5299.387695,-1028.038818,-1280.000000,322.7576
FaceMaxson.esp,21014B57,000AEF5B,Vault_FloorMat_Small_01,STAT,5002.772461,-1114.871704,-1280.000000,21.4858
FaceMaxson.esp,21014B56,000AEF5B,Vault_FloorMat_Small_01,STAT,5214.926270,-1054.203369,-1280.000000,289.8125
FaceMaxson.esp,21014B55,0001D971,BlackWireSpline01,BNDS,7660.430664,-2570.590088,-1160.316895,0.0000
FaceMaxson.esp,21014B54,00048156,IndTinyPipe1Way01,STAT,8520.482422,-3425.050537,-1128.556396,180.0000
FaceMaxson.esp,21014B53,0004814F,IndTinyPipe2Way01,STAT,8520.522461,-3201.050537,-1128.556396,0.0000
FaceMaxson.esp,21014B52,00048156,IndTinyPipe1Way01,STAT,8520.510742,-3265.050537,-1128.556396,180.0000
FaceMaxson.esp,21014B51,00048156,IndTinyPipe1Way01,STAT,8520.499023,-3329.050537,-1128.556396,180.0000
FaceMaxson.esp,21014B50,00048152,IndTinyPipe4Way01,STAT,8520.489258,-3345.050537,-1112.556396,248.1149
FaceMaxson.esp,21014B4F,00048156,IndTinyPipe1Way01,STAT,8520.489258,-3345.093994,-1208.556396,180.0000
FaceMaxson.esp,21014B4E,00048156,IndTinyPipe1Way01,STAT,8520.489258,-3345.064941,-1144.556396,180.0000
FaceMaxson.esp,21014B4D,0004814F,IndTinyPipe2Way01,STAT,8520.489258,-3345.050537,-1112.556396,0.0000
FaceMaxson.esp,21014B49,0008B618,TrashEdge04,STAT,8723.314453,-3357.364990,-1239.237549,135.0001
FaceMaxson.esp,21014B48,0008B618,TrashEdge04,STAT,8512.743164,-3283.166504,-1239.237549,270.0000
FaceMaxson.esp,21014B47,000AEF5B,Vault_FloorMat_Small_01,STAT,8622.661133,-3191.508301,-1246.502563,21.4859
FaceMaxson.esp,21014B46,0001D1C3,TrashDecal05,STAT,8554.972656,-3155.151123,-1240.498291,38.4339
FaceMaxson.esp,21014B45,00067ACA,BldConcSmWallHoleSealed01,STAT,8616.465820,-3269.271240,-1240.498291,270.0000
FaceMaxson.esp,21014B44,00067AC3,BldConcSmWallHole05,STAT,8616.465820,-3269.271240,-1240.498291,270.0000
FaceMaxson.esp,21014B43,0004814C,IndTinyPipe1WayLongest01,STAT,8659.501953,-3373.071533,-1016.498352,0.0000
FaceMaxson.esp,21014B42,00023A88,SteamTPipeBgSocketMid01,STAT,8695.366211,-2866.079102,-1040.103882,180.0001
FaceMaxson.esp,21014B41,00023A86,SteamTPipeBgSocket01,STAT,8695.366211,-3381.271240,-1040.103882,180.0001
FaceMaxson.esp,21014B40,00023A7F,SteamTPipeBg1Way01,STAT,8695.366211,-2866.079102,-1040.103882,180.0001
FaceMaxson.esp,21014B3F,00023A83,SteamTPipeBg1WayLong01,STAT,8695.366211,-3381.271240,-1040.103882,180.0001
FaceMaxson.esp,21014B3E,00048156,IndTinyPipe1Way01,STAT,8584.465820,-3377.700439,-1029.318237,95.4403
FaceMaxson.esp,21014B3D,00048156,IndTinyPipe1Way01,STAT,8584.465820,-3313.700439,-1029.318237,95.4403
FaceMaxson.esp,21014B3C,00048156,IndTinyPipe1Way01,STAT,8584.465820,-3249.700439,-1029.318237,95.4403
FaceMaxson.esp,21014B3B,0004814D,IndTinyPipe1WayShift01,STAT,8648.465820,-3185.700439,-1029.318237,0.1018
FaceMaxson.esp,21014B3A,00048159,IndTinyPipe1WayLonger01,STAT,8632.465820,-3169.700439,-1029.318237,90.0000
FaceMaxson.esp,21014B38,0008ADF9,defaultLightFire01Flicker,LIGH,8594.247070,-3313.679687,-1216.886230,139.7790
FaceMaxson.esp,21014B37,00023FED,SteamTSmRoomBrickFlrOnly01,STAT,8753.368164,-3200.796631,-1255.432617,0.0000
FaceMaxson.esp,21014B36,000E3683,BldConcRebarChunk01,STAT,8735.645508,-3202.345947,-1244.497437,0.0000
FaceMaxson.esp,21014B35,00067A6A,BldConcSmFlrPlatHole04,STAT,8744.465820,-3217.050537,-1240.498291,270.0001
FaceMaxson.esp,21014B34,00067AAA,BldConcSmWall03,STAT,8616.465820,-3333.271240,-1240.498291,180.0000
FaceMaxson.esp,21014B33,00067A2A,BldConcSmCeilOnly01,STAT,8616.465820,-3333.271240,-1240.498291,90.0000
FaceMaxson.esp,21014B32,00067ABA,BldConcSmWallCorner01,STAT,8744.465820,-3205.271240,-1240.498291,0.0000
FaceMaxson.esp,21014B31,00067A40,BldConcSmFlrOnly01,STAT,8616.465820,-3473.050537,-1240.498291,90.0000
FaceMaxson.esp,21014B30,0001D971,BlackWireSpline01,BNDS,5136.239258,-1655.262329,-1198.317505,0.0000
FaceMaxson.esp,21014B2F,0001D971,BlackWireSpline01,BNDS,5491.623535,-1721.543457,-1083.410278,0.0000
FaceMaxson.esp,21014B2E,0001D971,BlackWireSpline01,BNDS,5236.890625,-1668.022461,-1118.093750,0.0000
FaceMaxson.esp,21014B2D,0001D971,BlackWireSpline01,BNDS,6061.380371,-2015.246338,-1079.738281,0.0000
FaceMaxson.esp,21014B2C,0001D971,BlackWireSpline01,BNDS,5814.659180,-1837.536743,-1082.948120,0.0000
FaceMaxson.esp,21014B2B,00075337,LvlFeralGhoul,NPC_,8945.161133,-2939.415039,-1250.157349,45.0000
FaceMaxson.esp,21014B2A,0008C81C,BldConcSmFlrPlatHalf01,STAT,8552.465820,-2705.050537,-1240.498291,270.0000
FaceMaxson.esp,21014B29,0008C81C,BldConcSmFlrPlatHalf01,STAT,8552.465820,-2961.050537,-1240.498291,270.0000
FaceMaxson.esp,21014B28,0008C81C,BldConcSmFlrPlatHalf01,STAT,8552.465820,-3217.050537,-1240.498291,270.0000
FaceMaxson.esp,21014B27,0001CE32,BldSmPipeInsideWall01,STAT,8447.656250,-3004.691895,-1240.498291,85.9436
FaceMaxson.esp,21014B24,0004814C,IndTinyPipe1WayLongest01,STAT,7874.755859,-3645.975098,-1045.101807,359.9995
FaceMaxson.esp,21014B23,0004814C,IndTinyPipe1WayLongest01,STAT,7874.753418,-3646.057129,-1285.907104,359.9995
FaceMaxson.esp,21014B22,000211DD,BeerBottleEmpty01,MISC,9092.735352,-2824.030273,-1238.687988,133.5836
FaceMaxson.esp,21014B21,000211DD,BeerBottleEmpty01,MISC,8958.159180,-3045.496094,-1036.884888,90.1488
FaceMaxson.esp,21014B20,000211DD,BeerBottleEmpty01,MISC,9231.291992,-2848.455078,-1238.213013,179.8352
FaceMaxson.esp,21014B1F,000211DD,BeerBottleEmpty01,MISC,9219.894531,-2928.428467,-1117.190918,180.0873
FaceMaxson.esp,21014B1E,000211DD,BeerBottleEmpty01,MISC,9204.000977,-3026.169922,-1206.604492,269.0196
FaceMaxson.esp,21014B1D,000211DD,BeerBottleEmpty01,MISC,9189.198242,-3006.807861,-1235.480103,154.4588
FaceMaxson.esp,21014B1C,000211DD,BeerBottleEmpty01,MISC,9198.007812,-2992.689697,-1235.651611,113.5330
FaceMaxson.esp,21014B1B,000211DD,BeerBottleEmpty01,MISC,9178.871094,-2984.312256,-1235.858521,179.9859
FaceMaxson.esp,21014B1A,000211DD,BeerBottleEmpty01,MISC,9195.876953,-2997.415527,-1236.652588,43.6187
FaceMaxson.esp,21014B19,0004835A,NukaColaEmpty,MISC,9187.384766,-3002.891602,-1234.807373,103.3666
FaceMaxson.esp,21014B18,0004835A,NukaColaEmpty,MISC,9171.834961,-3003.457764,-1234.804443,108.9363
FaceMaxson.esp,21014B17,0004835A,NukaColaEmpty,MISC,9187.848633,-2990.678223,-1226.027466,339.8324
FaceMaxson.esp,21014B16,0004835A,NukaColaEmpty,MISC,9200.301758,-2991.791016,-1229.443726,333.3450
FaceMaxson.esp,21014B15,000AEF5B,Vault_FloorMat_Small_01,STAT,9056.479492,-2851.509521,-1251.074219,348.5409
FaceMaxson.esp,21014B14,000AEF5B,Vault_FloorMat_Small_01,STAT,9134.437500,-2874.587158,-1250.724609,21.4859
FaceMaxson.esp,21014B13,0003A32A,defaultLightCandle01FlickerNS,LIGH,9193.890625,-2793.375000,-1108.349365,266.8944
FaceMaxson.esp,21014B12,0003A32A,defaultLightCandle01FlickerNS,LIGH,9156.859375,-2820.275146,-1106.846069,266.8944
FaceMaxson.esp,21014B11,0002FA4E,WaxCandle01,STAT,9191.733398,-2804.157959,-1143.027466,266.8944
FaceMaxson.esp,21014B10,0002FA50,WaxCandle03,STAT,9175.236328,-2803.847900,-1143.058472,176.8944
FaceMaxson.esp,21014B0F,0002FA27,WaxCandle04,STAT,9195.656250,-2806.611084,-1142.781372,266.8944
FaceMaxson.esp,21014B0E,0002FA27,WaxCandle04,STAT,9174.203125,-2799.352539,-1143.509521,131.8944
FaceMaxson.esp,21014B0D,0002FA27,WaxCandle04,STAT,9183.738281,-2802.718750,-1143.171997,86.8944
FaceMaxson.esp,21014B0C,0002FA29,WaxCandle05,STAT,9187.946289,-2806.059814,-1142.836304,266.8944
FaceMaxson.esp,21014B0B,0002FACD,WaxCandle05Off,STAT,9179.268555,-2805.169189,-1142.926025,131.8944
FaceMaxson.esp,21014B0A,00035A0D,WaxCandlePuddle01,STAT,9191.666992,-2804.300781,-1143.013184,266.8944
FaceMaxson.esp,21014B09,00035A0D,WaxCandlePuddle01,STAT,9175.384766,-2803.794434,-1143.063965,131.8944
FaceMaxson.esp,21014B08,00035A10,WaxCandlePuddle03,STAT,9188.316406,-2806.135742,-1142.829224,249.1326
FaceMaxson.esp,21014B07,00035A10,WaxCandlePuddle03,STAT,9179.056641,-2804.854492,-1142.957642,114.1326
FaceMaxson.esp,21014B06,00035A10,WaxCandlePuddle03,STAT,9183.738281,-2802.718750,-1143.171997,249.1326
FaceMaxson.esp,21014B05,000AEF59,Vault_FloorMat_Large_04,STAT,5775.461426,-1171.045898,-1280.000000,311.2986
FaceMaxson.esp,21014B04,000AEF5A,Vault_FloorMat_Medium_01,STAT,6059.046875,-1917.387817,-1280.000000,357.1352
FaceMaxson.esp,21014B03,000AEF5C,Vault_FloorMat_Medium_02,STAT,6057.361816,-2045.888794,-1280.000000,272.6239
FaceMaxson.esp,21014B02,000AEF5B,Vault_FloorMat_Small_01,STAT,5974.921875,-2014.951660,-1280.000000,329.9196
FaceMaxson.esp,21014B01,000560DC,defaultLightWarm01NS,LIGH,6081.998047,-1955.812988,-1260.067383,0.0000
FaceMaxson.esp,21014B00,000560DC,defaultLightWarm01NS,LIGH,6081.998047,-1955.812988,-1230.189453,0.0000
FaceMaxson.esp,21014AFF,0001CC12,RoundLamp01,STAT,6081.998047,-1955.812988,-1050.015625,0.0000
FaceMaxson.esp,21014AFE,0003D098,UtilHallDeadEndWallScktA01,STAT,6016.000000,-2048.000000,-1280.000000,270.0001
FaceMaxson.esp,21014AFD,0004810A,IndFrameCat256Straight01,STAT,7264.456543,-2945.715332,-908.692017,90.0000
FaceMaxson.esp,21014AFC,0004810A,IndFrameCat256Straight01,STAT,7520.456543,-2945.715332,-908.692017,90.0000
FaceMaxson.esp,21014AFB,00031EEC,IndSmPipe1WayLongest01,STAT,7391.945801,-2725.751953,-1427.691040,269.9999
FaceMaxson.esp,21014AFA,0004810A,IndFrameCat256Straight01,STAT,7776.456543,-2945.715332,-908.692017,90.0000
FaceMaxson.esp,21014AF5,00032928,FXDripsSplash,MSTT,5293.028320,-1586.923340,-1276.967041,0.0000
FaceMaxson.esp,21014AF4,0002A62A,FXDripsFew,MSTT,5293.028320,-1586.923340,-1140.737549,0.0000
FaceMaxson.esp,21014AF3,0002A62B,FXDripsLots,MSTT,5207.743652,-1770.435425,-1043.141968,0.0000
FaceMaxson.esp,21014AF2,00032928,FXDripsSplash,MSTT,5207.743652,-1770.435425,-1278.131836,0.0000
FaceMaxson.esp,21014AF1,00029BBF,FXPaperBitInWind,MSTT,5502.932617,-1775.120972,-1280.000000,0.0000
FaceMaxson.esp,21014AF0,00084D7A,WrhsDoorSmMetal01,DOOR,5631.997559,-1792.002197,-1280.000000,270.0002
FaceMaxson.esp,21014AEF,00022783,UtilMetalDoorPlugA01,STAT,5631.997559,-1792.002197,-1280.000000,0.0000
FaceMaxson.esp,21014AEE,000ABFEA,Halloween_Banner_Pumpkin,STAT,5411.552734,-1816.132446,-1279.995728,179.9684
FaceMaxson.esp,21014AED,000AC003,Halloween_Banner_HappyHalloween,SCOL,5369.849609,-1708.492310,-1093.368896,291.4859
FaceMaxson.esp,21014AE6,00075337,LvlFeralGhoul,NPC_,7770.490723,-3383.354248,-1279.889893,270.0000
FaceMaxson.esp,21014AE5,0002A629,FXDrips,MSTT,4058.118652,-1046.586914,-1046.276611,0.0000
FaceMaxson.esp,21014AE4,000F03B5,FXAmbDustSm,MSTT,4061.063232,-297.804016,-1045.074341,0.0000
FaceMaxson.esp,21014AE3,000518E4,ACDuctMed1Way01,STAT,4647.815430,-1011.074280,-1230.796875,89.9832
FaceMaxson.esp,21014AE2,000518DE,ACDuctLgEnd01,STAT,4647.752930,-1091.074219,-1102.796875,270.0000
FaceMaxson.esp,21014AE1,000518EC,ACDuctLG2Way02,STAT,4647.776367,-1043.074219,-1150.796875,270.0000
FaceMaxson.esp,21014AE0,000518E3,ACDuctLG1Way01,STAT,4647.776367,-979.074280,-1150.796875,270.0000
FaceMaxson.esp,21014ADF,0001D1AF,TrashDecal03,STAT,5829.131348,-1174.917725,-1280.255371,315.0000
FaceMaxson.esp,21014ADE,0008A5D7,TrashEdge01,STAT,6035.614258,-1098.041382,-1280.000000,315.0000
FaceMaxson.esp,21014ADD,000EF245,FXPaperDebrisSpiral01,MSTT,5812.019043,-1178.859863,-1286.152954,0.0000
FaceMaxson.esp,21014ADC,000EF245,FXPaperDebrisSpiral01,MSTT,3929.230225,-891.009155,-1280.000000,0.0000
FaceMaxson.esp,21014ADB,00029BBF,FXPaperBitInWind,MSTT,3972.564209,-954.375061,-1280.000000,0.0000
FaceMaxson.esp,21014ADA,00032928,FXDripsSplash,MSTT,4058.118652,-921.536621,-1279.901489,0.0000
FaceMaxson.esp,21014AD9,0002A62B,FXDripsLots,MSTT,4058.118652,-921.536621,-1046.276611,0.0000
FaceMaxson.esp,21014AD8,00032928,FXDripsSplash,MSTT,4058.118652,-1046.586914,-1279.837891,0.0000
FaceMaxson.esp,21014AD7,0001D971,BlackWireSpline01,BNDS,5958.215820,-1093.777954,-1143.148071,0.0000
FaceMaxson.esp,21014AD6,0001D971,BlackWireSpline01,BNDS,5565.242188,-1050.926392,-1056.134277,0.0000
FaceMaxson.esp,21014AD5,0001D971,BlackWireSpline01,BNDS,4936.711914,-1088.164551,-1056.134155,0.0000
FaceMaxson.esp,21014AD4,0001D971,BlackWireSpline01,BNDS,4563.685059,-1077.086670,-1056.188599,0.0000
FaceMaxson.esp,21014AD3,0001D971,BlackWireSpline01,BNDS,4530.896484,-873.936157,-1140.784668,0.0000
FaceMaxson.esp,21014AD2,0001D971,BlackWireSpline01,BNDS,5996.996094,-1051.734009,-1138.869873,0.0000
FaceMaxson.esp,21014AD1,000518E1,ACDuctSm1Way02,STAT,4569.464844,-693.783142,-1101.962280,90.0396
FaceMaxson.esp,21014AD0,000518E7,ACDuctSm1Way01,STAT,4569.553223,-693.783142,-1216.000000,0.0000
FaceMaxson.esp,21014ACF,000518DE,ACDuctLgEnd01,STAT,4651.572266,-753.976807,-1189.170898,0.0000
FaceMaxson.esp,21014ACE,0005193E,ACDuctLgEnd03,STAT,7239.939453,-2062.168701,-1437.697998,0.0000
FaceMaxson.esp,21014ACD,000518DE,ACDuctLgEnd01,STAT,5751.367676,-2124.390137,-1108.571167,117.8114
FaceMaxson.esp,21014ACC,000518DE,ACDuctLgEnd01,STAT,5789.183594,-2144.337646,-1242.011719,117.8114
FaceMaxson.esp,21014ACB,00067B71,BldConcSmHallDeadEnd01Door01,SCOL,4992.000000,768.000000,-768.000000,90.0001
FaceMaxson.esp,21014ACA,00017E84,MilkVendingMachine01,CONT,7268.398437,-1784.833496,-1408.002563,45.0000
FaceMaxson.esp,21014AC9,00031EE7,IndSmPipeSealed01,STAT,7504.262207,-3115.462402,-1079.506226,180.0001
FaceMaxson.esp,21014AC8,00031EE9,IndSmPipe1Way45Turn01,STAT,7440.262207,-3115.462402,-1015.506226,90.0000
FaceMaxson.esp,21014AC7,000B133D,IndSmPipe1WayHalf01,STAT,7504.262207,-2411.462402,-1015.506226,0.0000
FaceMaxson.esp,21014AC6,00031EEA,IndSmPipe1WayLong01,STAT,7568.262207,-3115.462402,-1015.506226,270.0000
FaceMaxson.esp,21014AC5,00031EEB,IndSmPipe1WayLonger01,STAT,7504.262207,-3179.462402,-1015.506226,0.0000
FaceMaxson.esp,21014AC4,00031EE5,IndSmPipe5Way01,STAT,7504.262207,-3051.462402,-1015.506226,180.0001
FaceMaxson.esp,21014AC3,00031EEA,IndSmPipe1WayLong01,STAT,7504.262207,-2539.462402,-1015.506226,0.0000
FaceMaxson.esp,21014AC2,00048156,IndTinyPipe1Way01,STAT,7625.727539,-2284.792969,-1359.933105,68.1986
FaceMaxson.esp,21014AC1,00048156,IndTinyPipe1Way01,STAT,7625.715820,-2284.792969,-1295.933105,68.1986
FaceMaxson.esp,21014AC0,00048150,IndTinyPipe2WayLarge01,STAT,7625.724609,-2252.792969,-1263.933105,34.4077
FaceMaxson.esp,21014ABF,00048158,IndTinyPipe1WayLong01,STAT,7622.499023,-2076.792969,-1263.933228,180.0000
FaceMaxson.esp,21014ABE,0004814F,IndTinyPipe2Way01,STAT,7638.498535,-2076.792969,-1247.933228,90.0001
FaceMaxson.esp,21014ABD,00048158,IndTinyPipe1WayLong01,STAT,7625.785156,-2179.933594,-1318.632935,68.1986
FaceMaxson.esp,21014ABC,00048157,IndTinyPipe1Way45Turn01,STAT,7625.782715,-2124.792969,-1295.933228,68.1986
FaceMaxson.esp,21014ABB,00048158,IndTinyPipe1WayLong01,STAT,7625.782715,-2124.792969,-1263.933228,68.1986
FaceMaxson.esp,21014ABA,00048158,IndTinyPipe1WayLong01,STAT,7625.782715,-2108.792969,-1311.933228,68.1986
FaceMaxson.esp,21014AB9,00048151,IndTinyPipe3Way01,STAT,7625.782715,-2124.792969,-1295.933228,68.1986
FaceMaxson.esp,21014AB8,00048151,IndTinyPipe3Way01,STAT,7625.782715,-2124.792969,-1263.933228,68.1986
FaceMaxson.esp,21014AB7,0004814D,IndTinyPipe1WayShift01,STAT,7625.782715,-2108.792969,-1247.933228,248.1986
FaceMaxson.esp,21014AB6,0001D1B5,TrashDecal04,STAT,6243.012207,-2037.068481,-1280.000000,277.7576
FaceMaxson.esp,21014AB5,00048155,IndTinyPipeSealed01,STAT,3888.802246,-409.903992,-1039.192017,269.9722
FaceMaxson.esp,21014AB4,00048155,IndTinyPipeSealed01,STAT,3920.802246,-409.919525,-1039.192017,269.9722
FaceMaxson.esp,21014AB3,00048158,IndTinyPipe1WayLong01,STAT,3904.941895,-121.909546,-1087.178467,270.0423
FaceMaxson.esp,21014AB2,00048152,IndTinyPipe4Way01,STAT,3920.802246,-409.919525,-1039.192017,90.0000
