source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
Vault 111 - After the Fallout REDUX.esp,00081981,000F6BFA,ConstructionBarrier01Dest,MSTT,-90503.976562,90911.906250,8892.886719,178.5291
Vault 111 - After the Fallout REDUX.esp,00081980,000F676A,ConstructionBarrier02Dest,MSTT,-90411.523438,91095.625000,8862.638672,183.2796
Vault 111 - After the Fallout REDUX.esp,FE04AC88,00062318,Shack_Single_Plywood02_Brkn,STAT,-87828.820312,92095.000000,8926.009766,268.0145
Vault 111 - After the Fallout REDUX.esp,FE04AC87,00062315,Shack_Single_Plywood01_Brkn,STAT,-87960.039062,92285.781250,8905.458008,349.8128
Vault 111 - After the Fallout REDUX.esp,FE04AC86,00032B24,ShackWallHalfL01,STAT,-87695.796875,92141.187500,8856.553711,91.3275
Vault 111 - After the Fallout REDUX.esp,FE04AC85,001E716C,ShackWallHalfR02,STAT,-87896.875000,92454.835938,8853.958008,90.8514
Vault 111 - After the Fallout REDUX.esp,FE04AC84,00032B23,ShackWallHalfR01,STAT,-87922.921875,92613.320312,8834.470703,91.9761
Vault 111 - After the Fallout REDUX.esp,FE04AC7B,0010BE85,ClotheslinePole,STAT,-87725.125000,92324.710938,8843.315430,154.6987
Vault 111 - After the Fallout REDUX.esp,FE04AC7A,000D75BC,NpcBedSleepingBagSleep01,FURN,-87742.570312,92407.070312,8854.643555,0.0000
Vault 111 - After the Fallout REDUX.esp,FE04AC79,00064130,Tent_Forest01,STAT,-87753.531250,92442.546875,8829.148438,80.2141
Vault 111 - After the Fallout REDUX.esp,FE04AC78,001AE1F4,Beercrate_Static,STAT,-87538.812500,92319.914062,8874.356445,125.0787
Vault 111 - After the Fallout REDUX.esp,FE04AC77,00083907,NpcChairPatioSit01,FURN,-87475.906250,92378.367188,8855.287109,34.3775
Vault 111 - After the Fallout REDUX.esp,FE04AC75,00065582,CampFireMed01_Off_Blocks_NoSkirt,STAT,-87462.828125,92246.429688,8841.783203,183.3465
Vault 111 - After the Fallout REDUX.esp,FE04AC73,00000021,CollisionMarker,STAT,-88264.789062,92596.281250,8942.398438,194.8057
Vault 111 - After the Fallout REDUX.esp,FE04AC72,00000021,CollisionMarker,STAT,-87919.281250,92619.062500,8941.937500,165.1945
Vault 111 - After the Fallout REDUX.esp,FE04AC71,00000021,CollisionMarker,STAT,-87188.546875,92202.054688,8931.700195,274.0564
Vault 111 - After the Fallout REDUX.esp,FE04AC70,001160AB,JunkWallSign01,STAT,-87218.203125,92094.882812,8700.700195,274.0564
Vault 111 - After the Fallout REDUX.esp,FE04AC6F,000CE935,JunkWallCorner01,STAT,-87303.015625,92466.562500,8820.416992,269.2902
Vault 111 - After the Fallout REDUX.esp,FE04AC6E,001D15E3,JunkWall06,STAT,-88261.320312,92613.320312,8831.898438,194.8057
Vault 111 - After the Fallout REDUX.esp,FE04AC6D,000C3895,JunkWall02,STAT,-88034.171875,92597.726562,8826.667969,177.6169
Vault 111 - After the Fallout REDUX.esp,FE04AC6B,000CE943,JunkWall03A,STAT,-87804.242188,92631.585938,8821.437500,165.1945
Vault 111 - After the Fallout REDUX.esp,FE04AC52,00059AF8,Pencil,MISC,-87641.343750,93861.164062,8342.725586,37.9207
Vault 111 - After the Fallout REDUX.esp,FE04AC51,0001F92F,Clipboard01,MISC,-87676.632812,93843.406250,8351.125000,275.0353
Vault 111 - After the Fallout REDUX.esp,FE04AC50,0008E471,SkeletonClothedArmy02,MSTT,-87656.765625,93801.539062,8359.453125,114.5916
Vault 111 - After the Fallout REDUX.esp,FE04AA2C,FE04A00A,VaultInsaneNote,BOOK,-87544.929688,92329.867188,8874.640625,131.7803
Vault 111 - After the Fallout REDUX.esp,FE04A01A,00059AF8,Pencil,MISC,-87540.062500,92317.242188,8875.070312,98.0217
Vault 111 - After the Fallout REDUX.esp,FE04A019,001A4D42,SkeletonClothedM03,MSTT,-90095.406250,90709.070312,8912.084961,89.0929
Vault 111 - After the Fallout REDUX.esp,FE04A017,FE04A018,ShaneNote,BOOK,-90111.929688,90836.257812,8933.000000,0.0000
Vault 111 - After the Fallout REDUX.esp,FE04A015,000D75BC,NpcBedSleepingBagSleep01,FURN,-90084.429688,90712.546875,8891.012695,233.8293
Vault 111 - After the Fallout REDUX.esp,FE04A014,00000021,CollisionMarker,STAT,-90001.437500,90969.671875,8947.066406,326.5860
Vault 111 - After the Fallout REDUX.esp,FE04A011,002039FC,RaiderCampTent06Static,STAT,-90001.437500,90969.679688,8947.066406,326.5860
Vault 111 - After the Fallout REDUX.esp,FE04A010,03049C39,DLC03_TentContainer,CONT,-87380.523438,91527.531250,8856.792969,355.2338
Vault 111 - After the Fallout REDUX.esp,FE04A00E,FE04A00F,HeOpenedIt,BOOK,-88262.500000,91350.992188,9059.460938,270.0000
Vault 111 - After the Fallout REDUX.esp,FE04A00D,000913CA,Knife,WEAP,-88262.898438,91351.875000,9069.541992,194.0093
Vault 111 - After the Fallout REDUX.esp,FE04A00C,001A4D40,SkeletonClothedM05,MSTT,-87477.140625,92377.734375,8902.982422,200.5353
Vault 111 - After the Fallout REDUX.esp,FE04A00B,0014831B,PipeRevolver,WEAP,-87438.250000,92343.015625,8854.674805,88.5803
Vault 111 - After the Fallout REDUX.esp,FE04A009,00000021,CollisionMarker,STAT,-87356.296875,92223.398438,8884.303711,358.8505
Vault 111 - After the Fallout REDUX.esp,FE04A008,00059AE1,Knife_02_StainlessSteel,MISC,-87337.179688,92218.976562,8913.171875,65.9598
Vault 111 - After the Fallout REDUX.esp,FE04A007,00060E93,Fork_02_StainlessSteel,MISC,-87351.156250,92234.968750,8914.644531,333.9652
Vault 111 - After the Fallout REDUX.esp,FE04A006,00059B2B,ToyAlien,MISC,-87342.914062,92228.195312,8892.836914,234.2034
Vault 111 - After the Fallout REDUX.esp,FE04A005,001A594C,Bin_Plastic,MSTT,-87353.507812,92222.390625,8893.496094,204.3379
Vault 111 - After the Fallout REDUX.esp,FE04A004,001CA920,BabyCarriageStatic01,STAT,-87346.445312,92227.335938,8845.076172,155.6621
Vault 111 - After the Fallout REDUX.esp,FE04A003,00000021,CollisionMarker,STAT,-88027.359375,92490.757812,8899.498047,91.9761
Vault 111 - After the Fallout REDUX.esp,FE04A002,00000021,CollisionMarker,STAT,-87965.218750,92306.914062,8915.039062,90.8514
Vault 111 - After the Fallout REDUX.esp,FE04A001,00000021,CollisionMarker,STAT,-87858.734375,92140.578125,8917.632812,91.3275
Vault 111 - After the Fallout REDUX.esp,FE04A01D,001A4D42,SkeletonClothedM03,MSTT,-84297.523438,90261.421875,7394.495605,182.7451
Vault 111 - After the Fallout REDUX.esp,FE04A01C,0008B214,SkeletonClothedF01,MSTT,-84325.906250,90345.070312,7368.650879,142.0235
Vault 111 - After the Fallout REDUX.esp,FE04A01B,00064A3C,Loot_Prewar_Suitcase_Clothes,CONT,-84279.359375,90282.468750,7366.425781,0.4432
Vault 111 - After the Fallout REDUX.esp,FE04A04E,000C5737,DCKitPlankMed03,STAT,-4632.922852,-423.293549,-64.774719,265.9437
Vault 111 - After the Fallout REDUX.esp,FE04A04D,000C56CD,DCKitMetalCorrugSingleRust06_03,STAT,-4624.455566,-396.851868,51.945633,265.9428
Vault 111 - After the Fallout REDUX.esp,FE04A04C,000C5748,DCKitPlywood12,STAT,-4630.576660,-414.410370,-115.295258,180.0000
Vault 111 - After the Fallout REDUX.esp,FE04A04B,000C571E,DCKitPlywoodTiles09,STAT,-4625.270996,-396.394653,-74.632362,180.0000
Vault 111 - After the Fallout REDUX.esp,FE04A04A,00101183,defaultLightFire01NSNonSpec,LIGH,-4583.517090,-34.208321,-120.080231,308.0269
Vault 111 - After the Fallout REDUX.esp,FE04A049,000C581B,defaultLightFire01NS,LIGH,-4554.047852,-84.491890,-43.947090,308.0269
Vault 111 - After the Fallout REDUX.esp,FE04A048,00059AEC,CookingPan01,MISC,-4552.065430,-134.636307,-144.605438,194.2041
Vault 111 - After the Fallout REDUX.esp,FE04A047,000FFE09,Spoon_Wooden,MISC,-4546.657715,-138.072433,-133.517960,325.7435
Vault 111 - After the Fallout REDUX.esp,FE04A046,00059B11,Ladle,MISC,-4517.616211,-122.802849,-128.458939,207.0489
Vault 111 - After the Fallout REDUX.esp,FE04A045,00059ABA,CookingPot01,MISC,-4518.128906,-127.416115,-145.315857,312.1687
Vault 111 - After the Fallout REDUX.esp,FE04A044,000BEA58,Dogfood,ALCH,-4556.047363,-77.716286,-144.707321,253.7137
Vault 111 - After the Fallout REDUX.esp,FE04A043,000330EE,Cram,ALCH,-4557.251465,-90.721214,-67.580078,28.7236
Vault 111 - After the Fallout REDUX.esp,FE04A042,00060E96,Spoon_02_StainlessSteel,MISC,-4571.461426,-84.720467,-67.089882,13.5622
Vault 111 - After the Fallout REDUX.esp,FE04A041,00001DE6,GrateMetalFloor04,STAT,-4555.919922,-85.635628,-131.639801,253.7968
Vault 111 - After the Fallout REDUX.esp,FE04A040,00048281,MetalBarrel01Fire02_Static,STAT,-4556.421875,-85.685158,-143.879486,343.7747
Vault 111 - After the Fallout REDUX.esp,FE04A03F,000862E7,DeskLamp01,STAT,-4537.671387,-330.191345,-89.095337,74.4845
Vault 111 - After the Fallout REDUX.esp,FE04A03E,001944B5,ClutterGenDeskD,STAT,-4541.938965,-287.118225,-87.793503,80.2141
Vault 111 - After the Fallout REDUX.esp,FE04A03D,000CFE8C,Prewar_Office_Desk_01_Static,STAT,-4541.770020,-288.362732,-145.125015,104.0958
Vault 111 - After the Fallout REDUX.esp,FE04A03C,00188C9C,BonesTibia,MISC,-4559.984863,-303.400757,-131.677078,169.6509
Vault 111 - After the Fallout REDUX.esp,FE04A03B,00188C9C,BonesTibia,MISC,-4564.507324,-301.562500,-117.091515,149.0251
Vault 111 - After the Fallout REDUX.esp,FE04A03A,00188C9C,BonesTibia,MISC,-4571.339844,-292.706757,-116.157440,158.5788
Vault 111 - After the Fallout REDUX.esp,FE04A039,00188C9C,BonesTibia,MISC,-4578.250977,-307.599274,-130.451050,157.4994
Vault 111 - After the Fallout REDUX.esp,FE04A038,00188C9C,BonesTibia,MISC,-4580.487305,-302.756989,-119.314003,183.7293
Vault 111 - After the Fallout REDUX.esp,FE04A037,00188C9C,BonesTibia,MISC,-4597.415039,-301.652985,-131.258698,193.9750
Vault 111 - After the Fallout REDUX.esp,FE04A036,00188C9C,BonesTibia,MISC,-4592.609863,-297.938843,-117.653442,194.8337
Vault 111 - After the Fallout REDUX.esp,FE04A035,00188C9C,BonesTibia,MISC,-4585.515137,-290.783875,-117.375885,218.8002
Vault 111 - After the Fallout REDUX.esp,FE04A034,00188C9C,BonesTibia,MISC,-4579.244629,-290.369720,-119.092880,192.5551
Vault 111 - After the Fallout REDUX.esp,FE04A033,00188C9C,BonesTibia,MISC,-4548.723145,-282.278839,-131.358398,57.9871
Vault 111 - After the Fallout REDUX.esp,FE04A032,00188C9C,BonesTibia,MISC,-4556.254395,-278.844452,-118.389862,57.1898
Vault 111 - After the Fallout REDUX.esp,FE04A031,00188C9C,BonesTibia,MISC,-4567.594727,-280.975220,-117.450714,80.2669
Vault 111 - After the Fallout REDUX.esp,FE04A030,00188C9C,BonesTibia,MISC,-4559.081055,-266.974304,-131.633987,5.5023
Vault 111 - After the Fallout REDUX.esp,FE04A02F,00188C9C,BonesTibia,MISC,-4563.451660,-269.352844,-119.011513,37.8042
Vault 111 - After the Fallout REDUX.esp,FE04A02E,00188C9C,BonesTibia,MISC,-4572.329102,-278.610382,-118.042015,26.8096
Vault 111 - After the Fallout REDUX.esp,FE04A02D,00188C9C,BonesTibia,MISC,-4580.864258,-255.082306,-131.690674,335.9220
Vault 111 - After the Fallout REDUX.esp,FE04A02C,00188C9C,BonesTibia,MISC,-4576.702148,-261.123688,-120.456383,341.6685
Vault 111 - After the Fallout REDUX.esp,FE04A02B,00188C9C,BonesTibia,MISC,-4576.726074,-273.252747,-117.616776,7.1549
Vault 111 - After the Fallout REDUX.esp,FE04A02A,000347E1,BonesSkull,MISC,-4575.733398,-285.204712,-122.946907,256.0099
