id,source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
1289989,DLCCoast.esm,0304C557,03034E83,DataStreamLarge01,MSTT,-5808.005859,-8527.998047,1584.0,0.0
1289990,DLCCoast.esm,0304E068,0304E05A,DLC03BlackOccluder01,STAT,-6896.000488,-8464.0,2736.0,270.0
1289991,DLCCoast.esm,03056828,0303CE35,VirCube96xBorder01,STAT,-5296.007324,-8784.0,943.999756,180.0
1289992,DLCCoast.esm,03056829,0303CE35,VirCube96xBorder01,STAT,-5296.007324,-8784.0,303.999756,180.0
1289993,DLCCoast.esm,0305682A,0303CE35,VirCube96xBorder01,STAT,-4656.007324,-8784.0,943.999756,180.0
1289994,DLCCoast.esm,0305682B,0303CE35,VirCube96xBorder01,STAT,-4656.007324,-8784.0,303.999756,180.0
1289995,DLCCoast.esm,03056878,0303CE35,VirCube96xBorder01,STAT,-6576.007324,-8784.0,943.999756,180.0
1289996,DLCCoast.esm,03056879,0303CE35,VirCube96xBorder01,STAT,-6576.007324,-8784.0,303.999756,180.0
1289997,DLCCoast.esm,0305687A,0303CE35,VirCube96xBorder01,STAT,-5936.007324,-8784.0,943.999756,180.0
1289998,DLCCoast.esm,0305687B,0303CE35,VirCube96xBorder01,STAT,-5936.007324,-8784.0,303.999756,180.0
1289999,DLCCoast.esm,0301E407,0301E70F,DLC03VRDataRetriever04,NPC_,-4326.507324,-6989.56543,2352.450928,277.8846
1290000,DLCCoast.esm,0301E408,0301E70F,DLC03VRDataRetriever04,NPC_,-4376.809082,-6928.334473,2352.450928,277.8846
1290001,DLCCoast.esm,0301E40D,0301E70F,DLC03VRDataRetriever04,NPC_,-4321.855957,-7069.716797,2352.451172,263.5606
1290002,DLCCoast.esm,0301E40E,0301E70F,DLC03VRDataRetriever04,NPC_,-4411.69043,-7169.226074,2352.450928,277.8845
1290003,DLCCoast.esm,0301E40F,0301E70F,DLC03VRDataRetriever04,NPC_,-4354.544434,-7132.256836,2352.451172,266.4254
1290004,DLCCoast.esm,03046793,03003508,DLC03VRCube96NoEdit,STAT,-4247.895508,-7207.830078,2256.0,180.0
1290005,DLCCoast.esm,030467A0,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7111.830078,2256.0,180.0
1290006,DLCCoast.esm,030467A1,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7015.830078,2256.0,180.0
1290007,DLCCoast.esm,030467A2,03027B85,VirCubeHub01,STAT,-4535.89502,-7015.830078,2256.0,0.0
1290008,DLCCoast.esm,030467A3,03003508,DLC03VRCube96NoEdit,STAT,-4247.894531,-7303.830078,2256.0,180.0
1290009,DLCCoast.esm,030467A4,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7399.830078,2256.0,180.0
1290010,DLCCoast.esm,030467A5,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7495.830078,2256.0,180.0
1290011,DLCCoast.esm,030467A6,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7495.830078,2352.0,180.0
1290012,DLCCoast.esm,030467A7,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7591.830078,2448.0,180.0
1290013,DLCCoast.esm,030467A8,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7591.830078,2352.0,180.0
1290014,DLCCoast.esm,030467A9,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7687.830078,2448.0,180.0
1290015,DLCCoast.esm,030467AA,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7687.830078,2544.0,180.0
1290016,DLCCoast.esm,030467AB,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7687.830078,2640.0,180.0
1290017,DLCCoast.esm,030467AC,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7687.830078,2736.0,180.0
1290018,DLCCoast.esm,030467AD,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7687.830078,2832.0,180.0
1290019,DLCCoast.esm,030467AE,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7687.830078,2928.0,180.0
1290020,DLCCoast.esm,030467AF,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7687.830078,3024.0,180.0
1290021,DLCCoast.esm,030467B0,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7687.830078,3120.0,180.0
1290022,DLCCoast.esm,030467B1,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7591.830078,3120.0,180.0
1290023,DLCCoast.esm,030467B2,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7591.830078,3216.0,180.0
1290024,DLCCoast.esm,030467B3,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7495.830078,3216.0,180.0
1290025,DLCCoast.esm,030467B4,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7495.830078,3312.0,180.0
1290026,DLCCoast.esm,030467B5,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7399.830078,3312.0,180.0
1290027,DLCCoast.esm,030467B6,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7303.830078,3312.0,180.0
1290028,DLCCoast.esm,030467B7,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7207.830078,3312.0,180.0
1290029,DLCCoast.esm,030467B8,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7111.830078,3312.0,180.0
1290030,DLCCoast.esm,030467B9,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-7015.830078,3312.0,180.0
1290031,DLCCoast.esm,030467BA,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6919.830078,3312.0,0.0
1290032,DLCCoast.esm,030467BB,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6823.830078,3312.0,0.0
1290033,DLCCoast.esm,030467BC,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6727.830078,3312.0,0.0
1290034,DLCCoast.esm,030467BD,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6631.830078,3312.0,0.0
1290035,DLCCoast.esm,030467BE,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6535.830078,3312.0,0.0
1290036,DLCCoast.esm,030467BF,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6535.830078,3216.0,0.0
1290037,DLCCoast.esm,030467C0,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6439.830078,3216.0,0.0
1290038,DLCCoast.esm,030467C1,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6439.830078,3120.0,0.0
1290039,DLCCoast.esm,030467C2,03003508,DLC03VRCube96NoEdit,STAT,-4247.894531,-6343.830078,3120.0,0.0
1290040,DLCCoast.esm,030467C3,03003508,DLC03VRCube96NoEdit,STAT,-4247.894531,-6343.830078,3024.0,0.0
1290041,DLCCoast.esm,030467C4,03003508,DLC03VRCube96NoEdit,STAT,-4247.894531,-6343.830078,2928.0,0.0
1290042,DLCCoast.esm,030467C5,03003508,DLC03VRCube96NoEdit,STAT,-4247.894531,-6343.830078,2832.0,0.0
1290043,DLCCoast.esm,030467C6,03003508,DLC03VRCube96NoEdit,STAT,-4247.894531,-6343.830078,2736.0,0.0
1290044,DLCCoast.esm,030467C7,03003508,DLC03VRCube96NoEdit,STAT,-4247.894531,-6343.830078,2640.0,0.0
1290045,DLCCoast.esm,030467C8,03003508,DLC03VRCube96NoEdit,STAT,-4247.894531,-6343.830078,2544.0,0.0
1290046,DLCCoast.esm,030467C9,03003508,DLC03VRCube96NoEdit,STAT,-4247.894531,-6343.830078,2448.0,0.0
1290047,DLCCoast.esm,030467CA,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6439.830078,2448.0,0.0
1290048,DLCCoast.esm,030467CB,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6439.830078,2352.0,0.0
1290049,DLCCoast.esm,030467CC,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6535.830078,2352.0,0.0
1290050,DLCCoast.esm,030467CD,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6535.830078,2256.0,0.0
1290051,DLCCoast.esm,030467CE,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6631.830078,2256.0,0.0
1290052,DLCCoast.esm,030467CF,03003508,DLC03VRCube96NoEdit,STAT,-4247.895508,-6727.830078,2256.0,0.0
1290053,DLCCoast.esm,030467D0,03003508,DLC03VRCube96NoEdit,STAT,-4247.894531,-6823.830078,2256.0,0.0
1290054,DLCCoast.esm,030467D1,03003508,DLC03VRCube96NoEdit,STAT,-4247.89502,-6919.830078,2256.0,0.0
1290055,DLCCoast.esm,030467D4,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6919.830078,3312.0,0.0
1290056,DLCCoast.esm,030467D5,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6823.830078,3312.0,0.0
1290057,DLCCoast.esm,030467D6,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6727.830078,3312.0,0.0
1290058,DLCCoast.esm,030467D7,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6631.830078,3312.0,0.0
1290059,DLCCoast.esm,030467D8,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6535.830078,3312.0,0.0
1290060,DLCCoast.esm,030467D9,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6535.830078,3216.0,0.0
1290061,DLCCoast.esm,030467DA,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6439.830078,3216.0,0.0
1290062,DLCCoast.esm,030467DB,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6439.830078,3120.0,0.0
1290063,DLCCoast.esm,030467DC,03003508,DLC03VRCube96NoEdit,STAT,-4343.894531,-6343.830078,3120.0,0.0
1290064,DLCCoast.esm,030467DD,03003508,DLC03VRCube96NoEdit,STAT,-4343.894531,-6343.830078,3024.0,0.0
1290065,DLCCoast.esm,030467DE,03003508,DLC03VRCube96NoEdit,STAT,-4343.894531,-6343.830078,2928.0,0.0
1290066,DLCCoast.esm,030467DF,03003508,DLC03VRCube96NoEdit,STAT,-4343.894531,-6343.830078,2832.0,0.0
1290067,DLCCoast.esm,030467E0,03003508,DLC03VRCube96NoEdit,STAT,-4343.894531,-6343.830078,2736.0,0.0
1290068,DLCCoast.esm,030467E1,03003508,DLC03VRCube96NoEdit,STAT,-4343.894531,-6343.830078,2640.0,0.0
1290069,DLCCoast.esm,030467E2,03003508,DLC03VRCube96NoEdit,STAT,-4343.894531,-6343.830078,2544.0,0.0
1290070,DLCCoast.esm,030467E3,03003508,DLC03VRCube96NoEdit,STAT,-4343.894531,-6343.830078,2448.0,0.0
1290071,DLCCoast.esm,030467E4,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6439.830078,2448.0,0.0
1290072,DLCCoast.esm,030467E5,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6439.830078,2352.0,0.0
1290073,DLCCoast.esm,030467E6,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6535.830078,2352.0,0.0
1290074,DLCCoast.esm,030467E7,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6535.830078,2256.0,0.0
1290075,DLCCoast.esm,030467E8,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6631.830078,2256.0,0.0
1290076,DLCCoast.esm,030467E9,03003508,DLC03VRCube96NoEdit,STAT,-4343.895508,-6727.830078,2256.0,0.0
1290077,DLCCoast.esm,030467EA,03003508,DLC03VRCube96NoEdit,STAT,-4343.894531,-6823.830078,2256.0,0.0
1290078,DLCCoast.esm,030467EB,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-6919.830078,2256.0,0.0
1290079,DLCCoast.esm,030467EC,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7111.830078,3312.0,180.0
1290080,DLCCoast.esm,030467ED,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7207.830078,3312.0,180.0
1290081,DLCCoast.esm,030467EE,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7303.830078,3312.0,180.0
1290082,DLCCoast.esm,030467EF,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7399.830078,3312.0,180.0
1290083,DLCCoast.esm,030467F0,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7495.830078,3312.0,180.0
1290084,DLCCoast.esm,030467F1,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7495.830078,3216.0,180.0
1290085,DLCCoast.esm,030467F2,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7591.830078,3216.0,180.0
1290086,DLCCoast.esm,030467F3,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7591.830078,3120.0,180.0
1290087,DLCCoast.esm,030467F4,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7687.830078,3120.0,180.0
1290088,DLCCoast.esm,030467F5,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7687.830078,3024.0,180.0
1290089,DLCCoast.esm,030467F6,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7687.830078,2928.0,180.0
1290090,DLCCoast.esm,030467F7,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7687.830078,2832.0,180.0
1290091,DLCCoast.esm,030467F8,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7687.830078,2736.0,180.0
1290092,DLCCoast.esm,030467F9,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7687.830078,2640.0,180.0
1290093,DLCCoast.esm,030467FA,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7687.830078,2544.0,180.0
1290094,DLCCoast.esm,030467FB,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7687.830078,2448.0,180.0
1290095,DLCCoast.esm,030467FC,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7591.830078,2352.0,180.0
1290096,DLCCoast.esm,030467FD,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7591.830078,2448.0,180.0
1290097,DLCCoast.esm,030467FE,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7495.830078,2352.0,180.0
1290098,DLCCoast.esm,030467FF,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7495.830078,2256.0,180.0
1290099,DLCCoast.esm,03046800,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7399.830078,2256.0,180.0
1290100,DLCCoast.esm,03046801,03003508,DLC03VRCube96NoEdit,STAT,-4343.894531,-7303.830078,2256.0,180.0
1290101,DLCCoast.esm,03046802,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7111.830078,2256.0,180.0
1290102,DLCCoast.esm,03046803,03003508,DLC03VRCube96NoEdit,STAT,-4343.895508,-7207.830078,2256.0,180.0
1290103,DLCCoast.esm,03046804,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7015.830078,3312.0,180.0
1290104,DLCCoast.esm,03046805,03003508,DLC03VRCube96NoEdit,STAT,-4343.89502,-7015.830078,2256.0,180.0
1290105,DLCCoast.esm,03046807,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6919.830078,3312.0,0.0
1290106,DLCCoast.esm,03046808,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6823.830078,3312.0,0.0
1290107,DLCCoast.esm,03046809,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6727.830078,3312.0,0.0
1290108,DLCCoast.esm,0304680A,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6631.830078,3312.0,0.0
1290109,DLCCoast.esm,0304680B,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6535.830078,3312.0,0.0
1290110,DLCCoast.esm,0304680C,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6535.830078,3216.0,0.0
1290111,DLCCoast.esm,0304680D,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6439.830078,3216.0,0.0
1290112,DLCCoast.esm,0304680E,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6439.830078,3120.0,0.0
1290113,DLCCoast.esm,0304680F,03003508,DLC03VRCube96NoEdit,STAT,-4439.894531,-6343.830078,3120.0,0.0
1290114,DLCCoast.esm,03046810,03003508,DLC03VRCube96NoEdit,STAT,-4439.894531,-6343.830078,3024.0,0.0
1290115,DLCCoast.esm,03046811,03003508,DLC03VRCube96NoEdit,STAT,-4439.894531,-6343.830078,2928.0,0.0
1290116,DLCCoast.esm,03046812,03003508,DLC03VRCube96NoEdit,STAT,-4439.894531,-6343.830078,2832.0,0.0
1290117,DLCCoast.esm,03046813,03003508,DLC03VRCube96NoEdit,STAT,-4439.894531,-6343.830078,2736.0,0.0
1290118,DLCCoast.esm,03046814,03003508,DLC03VRCube96NoEdit,STAT,-4439.894531,-6343.830078,2640.0,0.0
1290119,DLCCoast.esm,03046815,03003508,DLC03VRCube96NoEdit,STAT,-4439.894531,-6343.830078,2544.0,0.0
1290120,DLCCoast.esm,03046816,03003508,DLC03VRCube96NoEdit,STAT,-4439.894531,-6343.830078,2448.0,0.0
1290121,DLCCoast.esm,03046817,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6439.830078,2448.0,0.0
1290122,DLCCoast.esm,03046818,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6439.830078,2352.0,0.0
1290123,DLCCoast.esm,03046819,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6535.830078,2352.0,0.0
1290124,DLCCoast.esm,0304681A,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6535.830078,2256.0,0.0
1290125,DLCCoast.esm,0304681B,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6631.830078,2256.0,0.0
1290126,DLCCoast.esm,0304681C,03003508,DLC03VRCube96NoEdit,STAT,-4439.895508,-6727.830078,2256.0,0.0
1290127,DLCCoast.esm,0304681D,03003508,DLC03VRCube96NoEdit,STAT,-4439.894531,-6823.830078,2256.0,0.0
1290128,DLCCoast.esm,0304681E,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-6919.830078,2256.0,0.0
1290129,DLCCoast.esm,0304681F,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7111.830078,3312.0,180.0
1290130,DLCCoast.esm,03046820,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7207.830078,3312.0,180.0
1290131,DLCCoast.esm,03046821,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7303.830078,3312.0,180.0
1290132,DLCCoast.esm,03046822,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7399.830078,3312.0,180.0
1290133,DLCCoast.esm,03046823,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7495.830078,3312.0,180.0
1290134,DLCCoast.esm,03046824,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7495.830078,3216.0,180.0
1290135,DLCCoast.esm,03046825,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7591.830078,3216.0,180.0
1290136,DLCCoast.esm,03046826,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7591.830078,3120.0,180.0
1290137,DLCCoast.esm,03046827,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7687.830078,3120.0,180.0
1290138,DLCCoast.esm,03046828,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7687.830078,3024.0,180.0
1290139,DLCCoast.esm,03046829,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7687.830078,2928.0,180.0
1290140,DLCCoast.esm,0304682A,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7687.830078,2832.0,180.0
1290141,DLCCoast.esm,0304682B,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7687.830078,2736.0,180.0
1290142,DLCCoast.esm,0304682C,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7687.830078,2640.0,180.0
1290143,DLCCoast.esm,0304682D,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7687.830078,2544.0,180.0
1290144,DLCCoast.esm,0304682E,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7687.830078,2448.0,180.0
1290145,DLCCoast.esm,0304682F,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7591.830078,2352.0,180.0
1290146,DLCCoast.esm,03046830,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7591.830078,2448.0,180.0
1290147,DLCCoast.esm,03046831,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7495.830078,2352.0,180.0
1290148,DLCCoast.esm,03046832,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7495.830078,2256.0,180.0
1290149,DLCCoast.esm,03046833,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7399.830078,2256.0,180.0
1290150,DLCCoast.esm,03046834,03003508,DLC03VRCube96NoEdit,STAT,-4439.894531,-7303.830078,2256.0,180.0
1290151,DLCCoast.esm,03046835,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7111.830078,2256.0,180.0
1290152,DLCCoast.esm,03046836,03003508,DLC03VRCube96NoEdit,STAT,-4439.895508,-7207.830078,2256.0,180.0
1290153,DLCCoast.esm,03046837,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7015.830078,3312.0,180.0
1290154,DLCCoast.esm,03046838,03003508,DLC03VRCube96NoEdit,STAT,-4439.89502,-7015.830078,2256.0,180.0
1290155,DLCCoast.esm,0304683A,03003508,DLC03VRCube96NoEdit,STAT,-4535.89502,-6919.830078,3312.0,0.0
1290156,DLCCoast.esm,0304683B,03003508,DLC03VRCube96NoEdit,STAT,-4535.89502,-6823.830078,3312.0,0.0
1290157,DLCCoast.esm,0304683C,03003508,DLC03VRCube96NoEdit,STAT,-4535.89502,-6727.830078,3312.0,0.0
1290158,DLCCoast.esm,0304683D,03003508,DLC03VRCube96NoEdit,STAT,-4535.89502,-6631.830078,3312.0,0.0
1290159,DLCCoast.esm,0304683E,03003508,DLC03VRCube96NoEdit,STAT,-4535.89502,-6535.830078,3312.0,0.0
1290160,DLCCoast.esm,0304683F,03003508,DLC03VRCube96NoEdit,STAT,-4535.89502,-6535.830078,3216.0,0.0
1290161,DLCCoast.esm,03046840,03003508,DLC03VRCube96NoEdit,STAT,-4535.89502,-6439.830078,3216.0,0.0
