source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
MoleRatReplacer_Q.esp,00197B17,00075335,LvlSupermutantAllRanged,NPC_,-71791.023438,-15731.766602,3461.300049,154.4577
MoleRatReplacer_Q.esp,00197B15,00075335,LvlSupermutantAllRanged,NPC_,-71723.218750,-16129.959961,3356.715576,112.9183
MoleRatReplacer_Q.esp,00197B11,00075335,LvlSupermutantAllRanged,NPC_,-70946.828125,-15821.256836,3020.587891,183.1057
MoleRatReplacer_Q.esp,00197B0C,00075335,LvlSupermutantAllRanged,NPC_,-70702.937500,-15885.527344,2944.081543,183.1057
MoleRatReplacer_Q.esp,001931CD,00075337,LvlFeralGhoul,NPC_,-90733.320312,-83175.023438,4491.895996,0.0000
MoleRatReplacer_Q.esp,001931C4,00075337,LvlFeralGhoul,NPC_,-92060.757812,-84104.328125,4500.871582,0.0000
MoleRatReplacer_Q.esp,001931C3,00075337,LvlFeralGhoul,NPC_,-90585.070312,-83622.140625,4451.281738,0.0000
MoleRatReplacer_Q.esp,00192F17,0011A109,LvlDeathclawAmbush,NPC_,-77150.000000,-117427.031250,4795.693359,354.2704
MoleRatReplacer_Q.esp,00192F10,0011A109,LvlDeathclawAmbush,NPC_,-77019.226562,-118379.429687,5038.006836,319.8929
MoleRatReplacer_Q.esp,00192F0A,0011A109,LvlDeathclawAmbush,NPC_,-77693.210938,-117282.320312,4766.623047,0.0000
MoleRatReplacer_Q.esp,00192EFF,0011A109,LvlDeathclawAmbush,NPC_,-76617.507812,-117101.570312,4826.253906,0.0000
MoleRatReplacer_Q.esp,00192EBD,00020B88,LvlRadscorpion,NPC_,-67588.976562,-115873.539062,4612.647461,0.0000
MoleRatReplacer_Q.esp,00192EBC,00020B88,LvlRadscorpion,NPC_,-68543.257812,-115357.093750,4678.454102,0.0000
MoleRatReplacer_Q.esp,00192EBB,00020B88,LvlRadscorpion,NPC_,-67403.226562,-115596.101562,4592.000000,81.6465
MoleRatReplacer_Q.esp,00192F18,0011A109,LvlDeathclawAmbush,NPC_,-78178.562500,-114029.867187,4923.399902,338.5140
MoleRatReplacer_Q.esp,00193130,000AE8DC,LvlRadscorpionAmbush,NPC_,-102833.242187,-97146.382812,6724.088379,91.7763
MoleRatReplacer_Q.esp,00193128,000AE8DC,LvlRadscorpionAmbush,NPC_,-103071.546875,-97198.234375,6900.272461,90.0000
MoleRatReplacer_Q.esp,00193120,000AE8DC,LvlRadscorpionAmbush,NPC_,-102608.531250,-97340.296875,6657.346191,17.1888
MoleRatReplacer_Q.esp,0019311C,000AE8DC,LvlRadscorpionAmbush,NPC_,-102833.531250,-96694.578125,6718.641602,124.3775
MoleRatReplacer_Q.esp,00193114,000AE8DC,LvlRadscorpionAmbush,NPC_,-102431.187500,-97003.914062,6505.762207,0.0000
MoleRatReplacer_Q.esp,00193113,000AE8DC,LvlRadscorpionAmbush,NPC_,-102441.460938,-97622.359375,6678.105957,0.0000
MoleRatReplacer_Q.esp,0019313D,000AE8DC,LvlRadscorpionAmbush,NPC_,-101458.335938,-97475.078125,6329.147949,97.4028
MoleRatReplacer_Q.esp,0019312E,000AE8DC,LvlRadscorpionAmbush,NPC_,-101786.195312,-95927.062500,6564.754395,163.3959
MoleRatReplacer_Q.esp,00193121,000AE8DC,LvlRadscorpionAmbush,NPC_,-102097.617188,-96031.828125,6589.465332,34.3776
MoleRatReplacer_Q.esp,001931C1,00075337,LvlFeralGhoul,NPC_,-99818.226562,-79613.015625,5468.810547,0.0000
MoleRatReplacer_Q.esp,001931B2,00075337,LvlFeralGhoul,NPC_,-100722.507812,-79748.539062,5702.037598,302.7043
MoleRatReplacer_Q.esp,001931AD,00075337,LvlFeralGhoul,NPC_,-100421.117188,-79839.531250,5635.831055,0.0000
MoleRatReplacer_Q.esp,001931A7,00075337,LvlFeralGhoul,NPC_,-100453.531250,-80052.421875,5720.442871,0.0000
MoleRatReplacer_Q.esp,001931A5,00075337,LvlFeralGhoul,NPC_,-100544.468750,-79704.171875,5655.167969,0.0000
MoleRatReplacer_Q.esp,00192EA6,00020B88,LvlRadscorpion,NPC_,-61602.726562,-131319.531250,3727.946777,186.6801
MoleRatReplacer_Q.esp,00192E97,00020B88,LvlRadscorpion,NPC_,-61519.113281,-132395.750000,3840.524170,337.0816
MoleRatReplacer_Q.esp,00195D01,00136252,LvlViciousDogAlpha,NPC_,-22978.666016,78755.507812,4267.894531,90.0000
MoleRatReplacer_Q.esp,00108682,0003D628,LvlViciousDog,NPC_,-22771.476562,61300.859375,2085.911133,229.1832
MoleRatReplacer_Q.esp,00108681,00136252,LvlViciousDogAlpha,NPC_,-22491.304688,61209.359375,2085.911133,95.1110
MoleRatReplacer_Q.esp,0010866E,0003D628,LvlViciousDog,NPC_,-22795.699219,63700.027344,2420.941162,291.2451
MoleRatReplacer_Q.esp,0010866D,0003D628,LvlViciousDog,NPC_,-22426.728516,63561.953125,2437.545898,335.9358
MoleRatReplacer_Q.esp,0010866C,0003D628,LvlViciousDog,NPC_,-22283.912109,63435.304687,2423.962891,97.4028
MoleRatReplacer_Q.esp,0010866B,0003D628,LvlViciousDog,NPC_,-22624.044922,63294.957031,2424.693359,217.9066
MoleRatReplacer_Q.esp,0010866A,0003D628,LvlViciousDog,NPC_,-22900.308594,61993.753906,2313.536621,183.3465
MoleRatReplacer_Q.esp,001079D9,060138F2,DLC04_LvlRadRat,NPC_,-22439.394531,63676.988281,2420.061035,179.3814
MoleRatReplacer_Q.esp,001079D5,060138F2,DLC04_LvlRadRat,NPC_,-22681.654297,63087.277344,2416.398193,179.3814
MoleRatReplacer_Q.esp,001079D1,060138F2,DLC04_LvlRadRat,NPC_,-22043.376953,63396.542969,2418.404053,90.0000
MoleRatReplacer_Q.esp,001079CF,060138F2,DLC04_LvlRadRat,NPC_,-22626.062500,63662.500000,2418.404053,90.0000
MoleRatReplacer_Q.esp,000A724D,0009902E,LvlViciousDogAggro512,NPC_,-18337.390625,23606.128906,1727.281250,0.0000
MoleRatReplacer_Q.esp,000A724B,0009902E,LvlViciousDogAggro512,NPC_,-17972.435547,24092.279297,1707.942871,325.0494
MoleRatReplacer_Q.esp,000A7245,0009902D,LvlViciousDogAlphaAggro512,NPC_,-18833.101562,23819.777344,1804.275391,0.0000
MoleRatReplacer_Q.esp,000A7266,0009902E,LvlViciousDogAggro512,NPC_,-21670.609375,25821.513672,1917.963379,9.2125
MoleRatReplacer_Q.esp,000A7262,0009902E,LvlViciousDogAggro512,NPC_,-21040.250000,25187.841797,1954.350098,9.2125
MoleRatReplacer_Q.esp,000A7260,0009902E,LvlViciousDogAggro512,NPC_,-22192.828125,26334.900391,2037.362549,81.4053
MoleRatReplacer_Q.esp,000A725F,0009902E,LvlViciousDogAggro512,NPC_,-21394.285156,26731.119141,1863.244873,222.9260
MoleRatReplacer_Q.esp,000A7258,0009902E,LvlViciousDogAggro512,NPC_,-20671.791016,27037.113281,1750.180420,198.8619
MoleRatReplacer_Q.esp,000A7265,0009902E,LvlViciousDogAggro512,NPC_,-20116.894531,25548.533203,1853.732056,241.4428
MoleRatReplacer_Q.esp,000A7252,0009902E,LvlViciousDogAggro512,NPC_,-18849.568359,26815.908203,1690.098022,140.9476
MoleRatReplacer_Q.esp,000A724F,0009902E,LvlViciousDogAggro512,NPC_,-19426.789062,26095.894531,1741.355225,111.7268
MoleRatReplacer_Q.esp,000A7246,0009902E,LvlViciousDogAggro512,NPC_,-19192.205078,26418.845703,1711.512939,0.0000
MoleRatReplacer_Q.esp,000A723D,0009902E,LvlViciousDogAggro512,NPC_,-16707.125000,26320.982422,1437.452026,0.0000
MoleRatReplacer_Q.esp,0010B9FE,0020EABC,LvlViciousDogAggro1100,NPC_,-54426.656250,99052.625000,8305.673828,10.3581
MoleRatReplacer_Q.esp,0010B9FD,0020EABC,LvlViciousDogAggro1100,NPC_,-54346.574219,100070.875000,8405.139648,178.8082
MoleRatReplacer_Q.esp,0010B9FB,0020EABC,LvlViciousDogAggro1100,NPC_,-54488.371094,99040.984375,8305.673828,61.3516
MoleRatReplacer_Q.esp,0010B9F9,0020EABC,LvlViciousDogAggro1100,NPC_,-54353.015625,99999.835938,8404.747070,145.0037
MoleRatReplacer_Q.esp,0010B9F6,0020EABC,LvlViciousDogAggro1100,NPC_,-53726.933594,98694.695312,8530.952148,22.2083
MoleRatReplacer_Q.esp,0010B9F3,0020EABC,LvlViciousDogAggro1100,NPC_,-53267.558594,100313.843750,8638.870117,191.4134
MoleRatReplacer_Q.esp,0010BA01,0020EABC,LvlViciousDogAggro1100,NPC_,-53201.578125,100341.140625,8638.870117,237.2500
MoleRatReplacer_Q.esp,0010B9F5,0020EABD,LvlViciousDogAlphaAggro1100,NPC_,-52689.796875,98749.664062,8677.644531,318.0370
MoleRatReplacer_Q.esp,000A1AC7,00090E57,LvlRadStag,NPC_,-45742.371094,99710.117188,7884.240723,61.5929
MoleRatReplacer_Q.esp,000A1AC6,000CE987,LvlRaiderBoltAction,NPC_,-46530.085938,99773.000000,7840.000000,231.0845
MoleRatReplacer_Q.esp,000A1ABF,000CE987,LvlRaiderBoltAction,NPC_,-46423.753906,100118.312500,7862.897461,0.0000
MoleRatReplacer_Q.esp,000A1ABD,000CE987,LvlRaiderBoltAction,NPC_,-46590.089844,100156.289062,7857.139160,307.0014
MoleRatReplacer_Q.esp,000A1AB9,001AF06C,LvlRaiderDog,NPC_,-46462.839844,100539.710938,7850.350098,0.0000
MoleRatReplacer_Q.esp,000A1AB1,001AF06C,LvlRaiderDog,NPC_,-46501.390625,100993.812500,7889.804687,0.0000
MoleRatReplacer_Q.esp,000A1AD1,0002898B,LvlRaider,NPC_,-60869.832031,85341.437500,8139.635742,107.8985
MoleRatReplacer_Q.esp,000A1ACD,0002898B,LvlRaider,NPC_,-60331.605469,85337.921875,8082.880859,90.2408
MoleRatReplacer_Q.esp,000A1ACB,001AF06C,LvlRaiderDog,NPC_,-60659.046875,85557.234375,8153.619141,216.7605
MoleRatReplacer_Q.esp,000A1AA0,0002898B,LvlRaider,NPC_,-53370.839844,87486.062500,7680.424805,279.7860
MoleRatReplacer_Q.esp,000A1A9F,0002898B,LvlRaider,NPC_,-53373.484375,86900.007812,7647.423828,0.0000
MoleRatReplacer_Q.esp,000A1A98,001AF06C,LvlRaiderDog,NPC_,-53301.617187,87902.851562,7702.089844,235.3817
MoleRatReplacer_Q.esp,000A1A93,0002898B,LvlRaider,NPC_,-52929.800781,88174.523438,7708.948242,262.5971
MoleRatReplacer_Q.esp,000A1A92,0002898B,LvlRaider,NPC_,-52693.363281,88150.382812,7690.861328,188.1125
MoleRatReplacer_Q.esp,000A1A8B,0002898B,LvlRaider,NPC_,-53028.847656,88013.015625,7690.815918,188.1125
MoleRatReplacer_Q.esp,000A1A89,0002898B,LvlRaider,NPC_,-53188.273437,87782.875000,7681.126465,116.0239
MoleRatReplacer_Q.esp,000A1A85,0002898B,LvlRaider,NPC_,-52833.800781,87206.695312,7625.542969,0.0000
MoleRatReplacer_Q.esp,00100EE5,0002898B,LvlRaider,NPC_,-39527.527344,91919.328125,7487.023437,10.3133
MoleRatReplacer_Q.esp,00100EE4,0002898B,LvlRaider,NPC_,-39361.863281,91624.757812,7466.958496,0.0000
MoleRatReplacer_Q.esp,00100EE3,0002898B,LvlRaider,NPC_,-39815.167969,91602.757812,7446.129883,0.0000
MoleRatReplacer_Q.esp,00100EE2,001AF06D,LvlRaiderDog_Aggro1536,NPC_,-39802.011719,91914.656250,7481.923340,135.0000
MoleRatReplacer_Q.esp,001977AE,0020EABD,LvlViciousDogAlphaAggro1100,NPC_,-42225.871094,51777.066406,4019.316895,90.0000
MoleRatReplacer_Q.esp,002377B2,0020EABC,LvlViciousDogAggro1100,NPC_,-40725.691406,57097.746094,3912.907959,21.2450
MoleRatReplacer_Q.esp,0008C7BE,0020EABC,LvlViciousDogAggro1100,NPC_,-40096.910156,56327.476562,3913.530273,90.0000
MoleRatReplacer_Q.esp,0008C7B9,0020EABC,LvlViciousDogAggro1100,NPC_,-39269.144531,57197.992187,3848.000000,46.4551
MoleRatReplacer_Q.esp,002377B6,0020EABD,LvlViciousDogAlphaAggro1100,NPC_,-41478.679688,58548.523437,3888.479004,64.7897
MoleRatReplacer_Q.esp,002377B4,0020EABC,LvlViciousDogAggro1100,NPC_,-38841.617188,58128.878906,3887.536621,280.4043
MoleRatReplacer_Q.esp,0008C7C3,0020EABC,LvlViciousDogAggro1100,NPC_,-40378.703125,59443.652344,3891.236816,90.0000
MoleRatReplacer_Q.esp,0022E2BE,0009902E,LvlViciousDogAggro512,NPC_,-46772.980469,25687.808594,4778.062500,0.0000
MoleRatReplacer_Q.esp,0022E2BC,0009902E,LvlViciousDogAggro512,NPC_,-46596.117188,25687.808594,4778.976074,0.0000
MoleRatReplacer_Q.esp,0022E2B9,0009902E,LvlViciousDogAggro512,NPC_,-46747.476562,24876.113281,4579.148926,0.0000
MoleRatReplacer_Q.esp,001FB235,0009902E,LvlViciousDogAggro512,NPC_,-46407.800781,25966.869141,4789.462891,0.0000
MoleRatReplacer_Q.esp,001FB234,0009902E,LvlViciousDogAggro512,NPC_,-46283.054688,25967.216797,4782.618164,0.0000
MoleRatReplacer_Q.esp,001FB224,0009902D,LvlViciousDogAlphaAggro512,NPC_,-47347.890625,25544.628906,4717.182617,0.0000
MoleRatReplacer_Q.esp,001FB21F,0009902E,LvlViciousDogAggro512,NPC_,-47990.722656,25544.917969,4703.367188,0.0000
MoleRatReplacer_Q.esp,001FB21A,0009902E,LvlViciousDogAggro512,NPC_,-46992.015625,24801.822266,4555.798340,0.0000
MoleRatReplacer_Q.esp,000A1B0E,0003D628,LvlViciousDog,NPC_,-94918.515625,84306.375000,9253.629883,169.0226
MoleRatReplacer_Q.esp,000A1B06,0003D628,LvlViciousDog,NPC_,-94662.179688,84220.601562,9279.015625,77.3493
MoleRatReplacer_Q.esp,000A1B04,0003D628,LvlViciousDog,NPC_,-95196.023438,84155.359375,9252.870117,133.6814
MoleRatReplacer_Q.esp,000A1B00,0003D628,LvlViciousDog,NPC_,-95097.437500,84252.664062,9280.519531,299.8392
MoleRatReplacer_Q.esp,000A1B0D,0018DFA4,LvlRadStagDoe,NPC_,-94163.742188,84652.421875,9443.074219,51.5662
MoleRatReplacer_Q.esp,001977DB,0003320A,LvlBloatfly,NPC_,-94329.554688,52398.207031,5633.623535,90.0000
MoleRatReplacer_Q.esp,001977D6,0003320A,LvlBloatfly,NPC_,-93175.906250,52780.917969,5740.603027,90.0000
MoleRatReplacer_Q.esp,001977E0,0003320A,LvlBloatfly,NPC_,-93898.054688,54611.210937,6161.547852,135.9512
MoleRatReplacer_Q.esp,0018524D,060138F2,DLC04_LvlRadRat,NPC_,22590.921875,-13124.926758,565.976440,55.8634
MoleRatReplacer_Q.esp,0018524C,060138F2,DLC04_LvlRadRat,NPC_,22683.427734,-12906.825195,641.123108,0.0000
MoleRatReplacer_Q.esp,00185244,060138F2,DLC04_LvlRadRat,NPC_,22929.955078,-13181.464844,577.812195,221.6307
MoleRatReplacer_Q.esp,00185243,060138F2,DLC04_LvlRadRat,NPC_,22771.957031,-12969.990234,582.911743,210.4580
MoleRatReplacer_Q.esp,0015DCBD,060138F2,DLC04_LvlRadRat,NPC_,10463.674805,-34113.816406,545.250000,0.0000
MoleRatReplacer_Q.esp,0015DCBC,060138F2,DLC04_LvlRadRat,NPC_,11044.864258,-34326.785156,578.639832,0.0000
MoleRatReplacer_Q.esp,0015DC9D,060138F2,DLC04_LvlRadRat,NPC_,10984.306641,-33177.976562,554.562866,273.4833
MoleRatReplacer_Q.esp,0015DC9C,060138F2,DLC04_LvlRadRat,NPC_,11342.718750,-33209.824219,554.562866,273.4833
MoleRatReplacer_Q.esp,00196AA9,00090E57,LvlRadStag,NPC_,34842.125000,62953.843750,1938.437500,118.6479
MoleRatReplacer_Q.esp,002377B7,0005E9C6,DogmeatLay01,FURN,-41466.617188,58608.320312,3887.680176,64.7897
MoleRatReplacer_Q.esp,002377B5,0005E9C6,DogmeatLay01,FURN,-38815.488281,58197.812500,3886.905518,309.6250
MoleRatReplacer_Q.esp,002377B3,0005E9C6,DogmeatLay01,FURN,-40758.156250,57149.410156,3895.127930,21.2450
MoleRatReplacer_Q.esp,001A8A04,00002CE2,PatrolIdleMarker,IDLM,-39708.703125,92474.414062,7671.636719,326.9513
MoleRatReplacer_Q.esp,001A8A03,00002CE2,PatrolIdleMarker,IDLM,-39456.671875,91412.835938,7437.218262,117.0660
MoleRatReplacer_Q.esp,001A8A02,001ED773,NPCInvGroundSitNoWait,FURN,-39525.460938,91851.625000,7486.849609,239.4611
MoleRatReplacer_Q.esp,001A8A01,001ED773,NPCInvGroundSitNoWait,FURN,-39443.164062,91573.312500,7459.187012,339.5562
MoleRatReplacer_Q.esp,001A8A00,00002CE2,PatrolIdleMarker,IDLM,-39604.796875,91735.437500,7471.568359,141.1302
MoleRatReplacer_Q.esp,001A89FF,001ED773,NPCInvGroundSitNoWait,FURN,-39767.378906,91632.257812,7442.193359,69.9922
MoleRatReplacer_Q.esp,00197AA9,0005E9C6,DogmeatLay01,FURN,-3471.183594,-49440.187500,2624.397217,351.3789
MoleRatReplacer_Q.esp,00197AA8,0005E9C6,DogmeatLay01,FURN,-3672.166992,-47927.128906,2573.510498,153.4249
MoleRatReplacer_Q.esp,00197AA6,0005E9C6,DogmeatLay01,FURN,-3331.648682,-48480.082031,2554.196045,270.0000
MoleRatReplacer_Q.esp,00197AA3,0005E9C6,DogmeatLay01,FURN,-3870.900879,-48755.855469,2600.632324,111.9714
MoleRatReplacer_Q.esp,00196AB0,0003D628,LvlViciousDog,NPC_,34451.292969,63649.859375,1841.558105,193.1324
MoleRatReplacer_Q.esp,00196AAD,0003D628,LvlViciousDog,NPC_,34671.894531,63700.816406,1841.558105,193.1324
MoleRatReplacer_Q.esp,00196AAB,0003D628,LvlViciousDog,NPC_,34987.050781,62959.203125,1980.415283,78.5409
MoleRatReplacer_Q.esp,00196AA3,0003D628,LvlViciousDog,NPC_,34971.230469,63068.734375,1955.725342,90.0000
MoleRatReplacer_Q.esp,00195D03,0005E9C6,DogmeatLay01,FURN,-22791.923828,78782.750000,4257.354980,45.1268
MoleRatReplacer_Q.esp,0019312F,00074538,AmbushRadScorpion,FURN,-102767.296875,-97068.257812,6655.780762,91.7763
MoleRatReplacer_Q.esp,0019312D,00074538,AmbushRadScorpion,FURN,-101691.234375,-95964.984375,6496.446777,163.3959
MoleRatReplacer_Q.esp,00193129,00074538,AmbushRadScorpion,FURN,-103008.062500,-97118.093750,6820.550781,90.0000
MoleRatReplacer_Q.esp,00193125,00074538,AmbushRadScorpion,FURN,-102135.125000,-95952.226562,6613.961914,131.7804
MoleRatReplacer_Q.esp,00193122,00074538,AmbushRadScorpion,FURN,-102644.312500,-97299.695312,6607.898926,80.2142
MoleRatReplacer_Q.esp,0019311D,00074538,AmbushRadScorpion,FURN,-102735.882812,-96664.265625,6650.333984,124.3775
MoleRatReplacer_Q.esp,00193118,00074538,AmbushRadScorpion,FURN,-102484.867188,-96980.117188,6506.882812,92.2463
MoleRatReplacer_Q.esp,00193115,00074538,AmbushRadScorpion,FURN,-102519.437500,-97574.687500,6562.306641,86.9177
MoleRatReplacer_Q.esp,00193110,00074538,AmbushRadScorpion,FURN,-101433.460938,-97323.867188,6189.703125,68.8579
MoleRatReplacer_Q.esp,00192F32,00074538,AmbushRadScorpion,FURN,-65471.746094,-130385.835937,4126.822754,61.7157
MoleRatReplacer_Q.esp,00192F30,00074538,AmbushRadScorpion,FURN,-64508.503906,-129309.351562,3968.368896,169.7323
MoleRatReplacer_Q.esp,00192F2F,00074538,AmbushRadScorpion,FURN,-64657.976562,-130335.187500,3949.913818,50.9076
MoleRatReplacer_Q.esp,00192F2D,00074538,AmbushRadScorpion,FURN,-64673.855469,-130887.054687,3994.254395,81.3552
MoleRatReplacer_Q.esp,0010BA00,0005E9C6,DogmeatLay01,FURN,-53211.605469,100239.390625,8635.870117,237.2500
MoleRatReplacer_Q.esp,0010B9FF,0005E9C6,DogmeatLay01,FURN,-54494.144531,99129.476562,8302.673828,10.3581
MoleRatReplacer_Q.esp,0010B9FC,0005E9C6,DogmeatLay01,FURN,-53850.105469,99475.820312,8518.091797,178.8082
MoleRatReplacer_Q.esp,0010B9FA,0005E9C6,DogmeatLay01,FURN,-54470.792969,99719.578125,8361.258789,61.3516
MoleRatReplacer_Q.esp,0010B9F8,0005E9C6,DogmeatLay01,FURN,-54250.941406,99993.851562,8401.747070,145.0037
MoleRatReplacer_Q.esp,0010B9F7,0005E9C6,DogmeatLay01,FURN,-53825.710937,98772.859375,8527.952148,22.2083
MoleRatReplacer_Q.esp,0010B9F4,0005E9C6,DogmeatLay01,FURN,-52786.554687,98735.031250,8674.644531,318.0370
MoleRatReplacer_Q.esp,0010B9F2,0005E9C6,DogmeatLay01,FURN,-53056.000000,100096.000000,8640.000000,146.4134
MoleRatReplacer_Q.esp,000A725D,001AF06C,LvlRaiderDog,NPC_,-20214.136719,26739.167969,1767.628784,293.9729
MoleRatReplacer_Q.esp,000A1ACC,0002898B,LvlRaider,NPC_,-60195.984375,85347.960938,8054.484375,90.2408
MoleRatReplacer_Q.esp,0008C7C2,0005E9C6,DogmeatLay01,FURN,-40315.218750,59523.792969,3879.377197,90.0000
MoleRatReplacer_Q.esp,0008C7BD,0005E9C6,DogmeatLay01,FURN,-40060.519531,56376.457031,3912.731445,90.0000
MoleRatReplacer_Q.esp,0008C7B8,0005E9C6,DogmeatLay01,FURN,-39245.351562,57251.003906,3847.368896,46.4551
MoleRatReplacer_Q.esp,00085358,0005E9C6,DogmeatLay01,FURN,-30490.156250,-39947.433594,2596.215332,50.6575
MoleRatReplacer_Q.esp,00085357,0005E9C6,DogmeatLay01,FURN,-30707.917969,-39125.933594,2575.889893,157.9936
MoleRatReplacer_Q.esp,00085355,0005E9C6,DogmeatLay01,FURN,-30068.679687,-40411.902344,2588.508057,17.6900
MoleRatReplacer_Q.esp,00085353,0005E9C6,DogmeatLay01,FURN,-30099.833984,-38983.777344,2570.800781,183.8230
MoleRatReplacer_Q.esp,0008534F,0005E9C6,DogmeatLay01,FURN,-29539.179687,-39571.792969,2545.563721,271.1893
MoleRatReplacer_Q.esp,000F363B,060138F2,DLC04_LvlRadRat,NPC_,-2416.484619,6540.795410,-128.000046,90.0000
MoleRatReplacer_Q.esp,000F2A45,0002898B,LvlRaider,NPC_,2946.974121,-141.061707,-4.407507,311.2985
MoleRatReplacer_Q.esp,000F2A3E,0002898B,LvlRaider,NPC_,2501.395996,99.146164,-4.407507,48.7014
MoleRatReplacer_Q.esp,000F2A3B,0002898B,LvlRaider,NPC_,2741.397949,-305.692444,-9.811476,0.0000
MoleRatReplacer_Q.esp,000F2A34,001AF06C,LvlRaiderDog,NPC_,2932.111328,137.030151,-9.568707,220.1982
MoleRatReplacer_Q.esp,000F2A44,000E210E,NPCSmokeIdleMarker,IDLM,2928.156250,-120.990448,-6.819201,311.2986
MoleRatReplacer_Q.esp,000F2A41,000E210E,NPCSmokeIdleMarker,IDLM,2532.819092,213.903625,-9.852853,121.1549
MoleRatReplacer_Q.esp,000F2A3A,000E210E,NPCSmokeIdleMarker,IDLM,2703.522949,-277.862244,-9.811445,0.0000
MoleRatReplacer_Q.esp,000F2A37,000E210E,NPCSmokeIdleMarker,IDLM,3004.169434,235.273865,-9.811445,193.2692
MoleRatReplacer_Q.esp,00161F51,000AD3A2,Loot_DeadRaider01,NPC_,3482.433594,-900.961731,64.000000,96.2569
MoleRatReplacer_Q.esp,00161F50,000AD3A2,Loot_DeadRaider01,NPC_,3462.900879,-847.935547,64.000000,0.0000
MoleRatReplacer_Q.esp,001BEA29,060138F2,DLC04_LvlRadRat,NPC_,-2113.816650,2374.178955,987.282471,289.5261
MoleRatReplacer_Q.esp,0014DB3A,00075337,LvlFeralGhoul,NPC_,-254.599670,1937.877197,-1645.006348,322.1847
