source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
DrunkMod_SpecialBased.esp,36005469,00178B18,BeerGwinnettBrew_Cold,ALCH,98.888535,-102.881516,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CC4,000F932C,BeerGwinnettAle,ALCH,90.003433,-83.790886,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CC3,000F932C,BeerGwinnettAle,ALCH,98.888535,-83.790886,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CC2,000F932C,BeerGwinnettAle,ALCH,74.528015,-83.790886,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CC1,000F932C,BeerGwinnettAle,ALCH,83.413116,-83.790886,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CC0,000F932C,BeerGwinnettAle,ALCH,59.280918,-83.790886,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CBF,000F932C,BeerGwinnettAle,ALCH,68.166016,-83.790886,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CBE,000F932C,BeerGwinnettAle,ALCH,42.696953,-83.790886,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CBD,000F932C,BeerGwinnettAle,ALCH,51.582050,-83.790886,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CBC,000F932C,BeerGwinnettAle,ALCH,26.645977,-83.790886,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CBB,000F932C,BeerGwinnettAle,ALCH,35.531075,-83.790886,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CBA,000F932C,BeerGwinnettAle,ALCH,17.811802,-83.790886,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CB9,000F932C,BeerGwinnettAle,ALCH,8.926704,-83.790886,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CB8,0011EA93,BeerBottleStandard01,ALCH,90.003433,-65.674728,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CB7,0011EA93,BeerBottleStandard01,ALCH,98.888535,-65.674728,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CB6,0011EA93,BeerBottleStandard01,ALCH,74.528015,-65.674728,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CB5,0011EA93,BeerBottleStandard01,ALCH,83.413116,-65.674728,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CB4,0011EA93,BeerBottleStandard01,ALCH,59.280918,-65.674728,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CB3,0011EA93,BeerBottleStandard01,ALCH,68.166016,-65.674728,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CB2,0011EA93,BeerBottleStandard01,ALCH,42.696953,-65.674728,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CB1,0011EA93,BeerBottleStandard01,ALCH,51.582050,-65.674728,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CB0,0011EA93,BeerBottleStandard01,ALCH,26.645977,-65.674728,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CAF,0011EA93,BeerBottleStandard01,ALCH,35.531075,-65.674728,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CAE,0011EA93,BeerBottleStandard01,ALCH,17.811802,-65.674728,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CAD,0011EA93,BeerBottleStandard01,ALCH,8.926704,-65.674728,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CAC,0011EA93,BeerBottleStandard01,ALCH,90.003433,-48.423218,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CAB,0011EA93,BeerBottleStandard01,ALCH,98.888535,-48.423218,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CAA,0011EA93,BeerBottleStandard01,ALCH,74.528015,-48.423218,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CA9,0011EA93,BeerBottleStandard01,ALCH,83.413116,-48.423218,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CA8,0011EA93,BeerBottleStandard01,ALCH,59.280918,-48.423218,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CA7,0011EA93,BeerBottleStandard01,ALCH,68.166016,-48.423218,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CA6,0011EA93,BeerBottleStandard01,ALCH,42.696953,-48.423218,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CA5,0011EA93,BeerBottleStandard01,ALCH,51.582050,-48.423218,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CA4,0011EA93,BeerBottleStandard01,ALCH,26.645977,-48.423218,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CA3,0011EA93,BeerBottleStandard01,ALCH,35.531075,-48.423218,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CA2,0011EA93,BeerBottleStandard01,ALCH,17.811802,-48.423218,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CA1,0011EA93,BeerBottleStandard01,ALCH,8.926704,-48.423218,-43.117126,0.0000
DrunkMod_SpecialBased.esp,36004CA0,00000032,COCMarkerHeading,STAT,80.022545,108.268280,-43.117111,180.0000
DrunkMod_SpecialBased.esp,36004C9F,00082F05,BldBrickSmHallDeadEnd01,SCOL,82.663887,-154.018295,-43.117111,180.0000
DrunkMod_SpecialBased.esp,36004C9E,00082F05,BldBrickSmHallDeadEnd01,SCOL,82.663887,100.480621,-43.117111,0.0000
DrunkMod_SpecialBased.esp,36001760,00000034,XMarkerHeading,STAT,2993.353760,2128.804443,994.895447,263.5606
