source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
LootedWorldX_ACTI.esp,0602FC61,00074841,RadioStaticOff,ACTI,6033.646973,-41579.003906,1306.662720,71.4479
LootedWorldX_ACTI.esp,0602FC5F,00074841,RadioStaticOff,ACTI,5075.355469,-43610.992188,1094.548340,154.6986
LootedWorldX_ACTI.esp,060226F3,0019F4C6,PortADiner01Dirty,ACTI,7446.030762,-43780.531250,1322.492554,28.6478
LootedWorldX_ACTI.esp,06020BBA,000302DC,Empty_NukaColaMachine,ACTI,6780.391113,-44167.734375,1057.595703,68.3931
LootedWorldX_ACTI.esp,06047DA0,06043A8F,DLC04LunchBoxKidsACT01,ACTI,4945.195312,-32888.042969,904.312500,0.0000
LootedWorldX_ACTI.esp,0602DA91,000302DC,Empty_NukaColaMachine,ACTI,4555.205566,-33587.125000,896.000000,179.4267
LootedWorldX_ACTI.esp,06021284,00143AD1,RadioDiamondCityReceiverOff,ACTI,5569.960938,-33300.613281,570.422241,130.6350
LootedWorldX_ACTI.esp,06020B76,00143AD1,RadioDiamondCityReceiverOff,ACTI,8884.162109,-42252.609375,1270.053345,63.0189
LootedWorldX_ACTI.esp,0601ECA5,00143AD1,RadioDiamondCityReceiverOff,ACTI,38092.230469,41105.816406,3044.083008,0.0006
LootedWorldX_ACTI.esp,0604A820,06043A93,DLC04LunchBoxKidsACT04,ACTI,1928.723267,38779.304688,1116.071533,0.0000
LootedWorldX_ACTI.esp,0604A81F,06043A92,DLC04LunchBoxKidsACT03,ACTI,2048.649658,38775.121094,1115.818115,0.0000
LootedWorldX_ACTI.esp,0604A81E,06043A91,DLC04LunchBoxKidsACT02,ACTI,2403.439697,38827.667969,1111.999634,135.0000
LootedWorldX_ACTI.esp,0604A81D,0024922E,LunchBoxKidsACTAc,ACTI,2473.973389,38842.898438,1115.788818,180.0000
LootedWorldX_ACTI.esp,0604A81C,06043A8F,DLC04LunchBoxKidsACT01,ACTI,2823.758057,39387.816406,1125.014771,0.0000
LootedWorldX_ACTI.esp,0604A81B,06043A8F,DLC04LunchBoxKidsACT01,ACTI,2822.017822,39401.386719,1125.014771,325.6226
LootedWorldX_ACTI.esp,0604A81A,06043A8F,DLC04LunchBoxKidsACT01,ACTI,2819.930176,39424.539062,1125.014771,0.0000
LootedWorldX_ACTI.esp,060253DA,0004763D,Empty_NukaColaMachineBroken,ACTI,2871.689941,39180.601562,1052.749878,0.0000
LootedWorldX_ACTI.esp,06055BC1,06043A94,DLC04LunchBoxKidsACT05,ACTI,22273.199219,33413.414062,2353.789062,19.9430
LootedWorldX_ACTI.esp,06051A05,000302DC,Empty_NukaColaMachine,ACTI,29349.679687,43862.003906,1602.073242,182.8643
LootedWorldX_ACTI.esp,0604DED8,06043A92,DLC04LunchBoxKidsACT03,ACTI,32496.708984,45750.253906,2152.162598,331.3164
LootedWorldX_ACTI.esp,0602FBB9,001796A6,MonkeyTrapTrigger,ACTI,30393.134766,45737.527344,2123.428711,273.8846
LootedWorldX_ACTI.esp,060224A5,0024922B,LunchBoxKidsACT01,ACTI,32039.068359,51179.671875,2043.549316,349.2755
LootedWorldX_ACTI.esp,060315E7,0004763D,Empty_NukaColaMachineBroken,ACTI,6268.781738,11049.760742,416.547974,0.1825
LootedWorldX_ACTI.esp,0602865A,0004763D,Empty_NukaColaMachineBroken,ACTI,10426.591797,4907.044922,402.738617,90.0001
LootedWorldX_ACTI.esp,06038CD9,000302DC,Empty_NukaColaMachine,ACTI,14067.208984,7457.775879,776.216614,270.0000
LootedWorldX_ACTI.esp,06038D53,0004763D,Empty_NukaColaMachineBroken,ACTI,15981.925781,12322.099609,1096.821533,0.0000
LootedWorldX_ACTI.esp,06055254,00082447,RadioDiamondCityReceiver,ACTI,14560.826172,26559.910156,2584.000000,57.8688
LootedWorldX_ACTI.esp,06048D2B,000302DC,Empty_NukaColaMachine,ACTI,15525.040039,27803.097656,1688.060303,178.3319
LootedWorldX_ACTI.esp,06028E8C,0024922B,LunchBoxKidsACT01,ACTI,16973.953125,29031.804687,875.687317,147.8763
LootedWorldX_ACTI.esp,06055EE7,0014BED3,TrapCymbalMonkey02,ACTI,14280.400391,15546.268555,1627.567627,84.7978
LootedWorldX_ACTI.esp,06055BA3,0024626E,WorkshopEatOTronic01Dirty,ACTI,22279.568359,31824.669922,1052.598145,90.0000
LootedWorldX_ACTI.esp,06042772,0019F4C7,PortADiner01DirtyDoor,CONT,5061.877930,-16827.412109,512.000000,30.0001
LootedWorldX_ACTI.esp,0602FBBA,00142F88,TrapCymbalMonkey,ACTI,30402.962891,45864.425781,2043.234131,183.8846
LootedWorldX_ACTI.esp,0602DCC3,00142F88,TrapCymbalMonkey,ACTI,390.647156,-32315.638672,1214.017822,188.2166
LootedWorldX_ACTI.esp,060226F4,0019F4C7,PortADiner01DirtyDoor,CONT,7446.030762,-43780.531250,1322.492554,28.6478
LootedWorldX_ACTI.esp,06021C6E,0019F4C7,PortADiner01DirtyDoor,CONT,-33069.199219,-16319.225586,1079.149048,237.3650
LootedWorldX_ACTI.esp,0304FAAE,000302DC,Empty_NukaColaMachine,ACTI,-11139.691406,-23754.265625,615.828430,1.8643
LootedWorldX_ACTI.esp,03056945,00082447,RadioDiamondCityReceiver,ACTI,-2480.862793,-14375.652344,3672.412598,0.0000
LootedWorldX_ACTI.esp,03037DF1,00249238,LunchBoxKidsACTJu,ACTI,-17166.857422,-50698.210938,854.147888,143.3235
LootedWorldX_ACTI.esp,03027F9D,000CA89D,RadioInstituteReceiver,ACTI,-3637.081055,-62267.675781,2175.648438,172.4603
LootedWorldX_ACTI.esp,03039E5B,00074841,RadioStaticOff,ACTI,-35405.597656,-32256.394531,574.022461,0.0000
LootedWorldX_ACTI.esp,0300F52C,0024922B,LunchBoxKidsACT01,ACTI,-51357.406250,-61633.417969,-355.977020,345.4837
LootedWorldX_ACTI.esp,0300F52B,0024923C,LunchBoxKidsACTZan,ACTI,-51361.535156,-61623.328125,-352.062805,359.9147
LootedWorldX_ACTI.esp,0301A76F,000B9807,RadioStatic,ACTI,-8349.639648,37192.660156,1021.949707,272.6239
LootedWorldX_ACTI.esp,030376F6,0300A2BF,DLC03_VimColaMachine,ACTI,-22448.326172,5681.181152,782.996460,124.1136
LootedWorldX_ACTI.esp,0304FAB6,000302DC,Empty_NukaColaMachine,ACTI,-24189.205078,10940.621094,679.382141,270.1029
LootedWorldX_ACTI.esp,0302BFDA,0300A2BF,DLC03_VimColaMachine,ACTI,-20980.558594,8501.226562,724.923706,8.5944
LootedWorldX_ACTI.esp,030342A1,0300A2BF,DLC03_VimColaMachine,ACTI,-4276.973145,23615.085938,933.665405,0.0000
LootedWorldX_ACTI.esp,0303425F,0024922B,LunchBoxKidsACT01,ACTI,-6411.082031,20910.996094,1427.310913,182.9112
LootedWorldX_ACTI.esp,0302C845,001796A6,MonkeyTrapTrigger,ACTI,-6862.354492,20588.121094,1009.766235,90.0000
LootedWorldX_ACTI.esp,03020D49,0019F4C6,PortADiner01Dirty,ACTI,-6657.729004,20606.599609,933.194092,88.8084
LootedWorldX_ACTI.esp,03004A65,000302DC,Empty_NukaColaMachine,ACTI,-6635.237305,20762.464844,932.961426,90.0000
LootedWorldX_ACTI.esp,03020CE6,0004763D,Empty_NukaColaMachineBroken,ACTI,-6391.584473,25355.957031,959.999878,88.8084
LootedWorldX_ACTI.esp,03020CE4,0004763D,Empty_NukaColaMachineBroken,ACTI,-6395.305664,25450.785156,959.999878,88.8084
LootedWorldX_ACTI.esp,0301A4EA,0024922D,LunchBoxKidsACTZi,ACTI,-39627.542969,43436.363281,566.592346,50.4197
LootedWorldX_ACTI.esp,0301A575,00143AD1,RadioDiamondCityReceiverOff,ACTI,-35727.632812,38234.304688,632.652832,0.0000
LootedWorldX_ACTI.esp,03024479,00074841,RadioStaticOff,ACTI,-46908.363281,6401.355957,1568.711060,82.0700
LootedWorldX_ACTI.esp,03022BD0,0014507B,RadioInstituteReceiverOff,ACTI,-39236.812500,18576.156250,846.030334,0.0000
LootedWorldX_ACTI.esp,030492A9,000302DC,Empty_NukaColaMachine,ACTI,67755.796875,-11562.166992,464.781372,34.4917
LootedWorldX_ACTI.esp,0304045A,000302DC,Empty_NukaColaMachine,ACTI,67146.742187,-9077.846680,1508.348511,126.6231
LootedWorldX_ACTI.esp,03046639,0024922B,LunchBoxKidsACT01,ACTI,66649.351562,-14173.599609,653.054810,28.6479
LootedWorldX_ACTI.esp,03021463,000302DC,Empty_NukaColaMachine,ACTI,38339.007812,-24818.767578,1482.868164,323.2441
LootedWorldX_ACTI.esp,0300B578,000302DC,Empty_NukaColaMachine,ACTI,40862.445312,-22639.623047,1482.867920,235.3817
LootedWorldX_ACTI.esp,0300B57B,0019C937,EatOTronic01Dirty,ACTI,41204.832031,-22886.498047,1478.769897,322.9864
LootedWorldX_ACTI.esp,03027569,0024922B,LunchBoxKidsACT01,ACTI,60472.613281,-4910.920410,580.287476,224.1633
LootedWorldX_ACTI.esp,0300D7B8,000B9807,RadioStatic,ACTI,39369.886719,-38246.160156,506.409546,272.2952
LootedWorldX_ACTI.esp,0302821A,001C5E6F,Jukebox01,ACTI,14027.622070,-23692.060547,1046.822021,47.9790
LootedWorldX_ACTI.esp,0302CA05,0019C937,EatOTronic01Dirty,ACTI,22129.078125,-18157.007812,1183.999878,64.1087
LootedWorldX_ACTI.esp,0302CA04,0300A2BF,DLC03_VimColaMachine,ACTI,22802.792969,-17620.117188,1180.157959,245.6949
LootedWorldX_ACTI.esp,0302CA03,0300A2BF,DLC03_VimColaMachine,ACTI,27429.517578,-21723.986328,857.108582,25.7833
LootedWorldX_ACTI.esp,0302CA02,0300A2BF,DLC03_VimColaMachine,ACTI,24617.906250,-22291.261719,860.157959,79.9276
LootedWorldX_ACTI.esp,0304A332,0300A2BF,DLC03_VimColaMachine,ACTI,10149.527344,-47493.246094,894.170837,322.4999
LootedWorldX_ACTI.esp,03043C39,00249231,LunchBoxKidsACTBe,ACTI,782.104492,-44773.066406,1361.954224,342.5072
LootedWorldX_ACTI.esp,03029A18,0300A2BF,DLC03_VimColaMachine,ACTI,35246.433594,42770.234375,758.452759,311.8716
LootedWorldX_ACTI.esp,03011CA6,0019C937,EatOTronic01Dirty,ACTI,42208.121094,38513.253906,457.706909,98.5487
LootedWorldX_ACTI.esp,03029A17,0300A2BF,DLC03_VimColaMachine,ACTI,56339.859375,35078.636719,800.000000,324.1902
LootedWorldX_ACTI.esp,0301B1EB,00143AD1,RadioDiamondCityReceiverOff,ACTI,55020.562500,34545.140625,928.326599,38.0326
LootedWorldX_ACTI.esp,030050D6,0019C937,EatOTronic01Dirty,ACTI,46299.574219,31179.091797,854.830444,182.6260
LootedWorldX_ACTI.esp,030500AD,0024922B,LunchBoxKidsACT01,ACTI,52592.863281,27229.978516,835.581177,351.9613
LootedWorldX_ACTI.esp,0304A60C,0024922B,LunchBoxKidsACT01,ACTI,55895.492187,14511.757812,1990.267822,183.6087
LootedWorldX_ACTI.esp,0304A5E6,0024922B,LunchBoxKidsACT01,ACTI,53890.390625,17938.128906,1821.164429,271.1915
LootedWorldX_ACTI.esp,03023584,0019C937,EatOTronic01Dirty,ACTI,55682.171875,21041.664062,1483.960327,178.5803
LootedWorldX_ACTI.esp,0302327D,000302DC,Empty_NukaColaMachine,ACTI,54747.812500,28233.857422,675.933716,91.6732
LootedWorldX_ACTI.esp,0302F92D,0300A2BF,DLC03_VimColaMachine,ACTI,8450.190430,44569.843750,1536.000000,181.8096
LootedWorldX_ACTI.esp,0301041B,000302DC,Empty_NukaColaMachine,ACTI,15566.905273,33349.242187,2048.000000,90.2117
LootedWorldX_ACTI.esp,03008CDF,0300A2BF,DLC03_VimColaMachine,ACTI,25703.732422,47192.546875,1248.154785,129.0112
LootedWorldX_ACTI.esp,03032F80,001C5E6F,Jukebox01,ACTI,30890.683594,36167.621094,2704.086426,315.0002
LootedWorldX_ACTI.esp,03022688,0024922B,LunchBoxKidsACT01,ACTI,31765.748047,33210.578125,3121.083252,339.9465
LootedWorldX_ACTI.esp,030335D6,0300A2BF,DLC03_VimColaMachine,ACTI,5244.333496,30770.125000,1144.933472,136.3060
LootedWorldX_ACTI.esp,0302C846,00142F88,TrapCymbalMonkey,ACTI,-6892.733398,20327.154297,1010.705078,0.0000
LootedWorldX_ACTI.esp,03020D4A,0019F4C7,PortADiner01DirtyDoor,CONT,-6657.729004,20606.599609,933.194092,88.8084
LootedWorldX_ACTI.esp,0008282B,00143AD1,RadioDiamondCityReceiverOff,ACTI,-765.965210,-1716.035522,386.500000,63.5983
LootedWorldX_ACTI.esp,000ECA04,000EDCE0,MS10RadioStatic,ACTI,3340.435303,3465.237549,-1479.000000,72.5582
LootedWorldX_ACTI.esp,001AE81D,000B9807,RadioStatic,ACTI,-24536.326172,-32439.658203,2744.947998,0.0000
LootedWorldX_ACTI.esp,00230FA0,00143AD1,RadioDiamondCityReceiverOff,ACTI,-12636.418945,-31204.767578,1869.441772,0.1539
LootedWorldX_ACTI.esp,0017B489,001796A6,MonkeyTrapTrigger,ACTI,-30464.333984,-27546.722656,1007.900024,276.3938
LootedWorldX_ACTI.esp,00101009,00143AD1,RadioDiamondCityReceiverOff,ACTI,-30386.910156,-27131.968750,894.225586,272.8581
LootedWorldX_ACTI.esp,001B1352,000B9807,RadioStatic,ACTI,-8778.016602,-26380.039062,1416.412476,236.8141
LootedWorldX_ACTI.esp,001B6087,0019C937,EatOTronic01Dirty,ACTI,-25621.472656,-20632.912109,1003.846619,167.1085
LootedWorldX_ACTI.esp,00238A2B,0024923C,LunchBoxKidsACTZan,ACTI,-19509.830078,-22852.962891,1440.327026,291.2451
LootedWorldX_ACTI.esp,0022F6E1,00143AD1,RadioDiamondCityReceiverOff,ACTI,-19975.650391,-21295.216797,1690.441895,199.3893
LootedWorldX_ACTI.esp,0022F6E0,00143AD1,RadioDiamondCityReceiverOff,ACTI,-17499.289062,-23333.757812,1370.047729,270.0000
LootedWorldX_ACTI.esp,000B29D7,00082447,RadioDiamondCityReceiver,ACTI,-908.942810,-20640.498047,1367.917480,1.3931
LootedWorldX_ACTI.esp,0022F6F9,00249230,LunchBoxKidsACTAn,ACTI,-13898.962891,-18796.103516,1113.649170,5.2577
LootedWorldX_ACTI.esp,001B372D,0019C937,EatOTronic01Dirty,ACTI,-13251.560547,-18499.146484,875.296448,339.9466
LootedWorldX_ACTI.esp,001B372C,000302DC,Empty_NukaColaMachine,ACTI,-14322.910156,-18697.400391,866.594360,260.1059
LootedWorldX_ACTI.esp,001B61BE,000302DC,Empty_NukaColaMachine,ACTI,-7732.156738,-16959.552734,1110.051392,344.4845
LootedWorldX_ACTI.esp,0020D567,000302DC,Empty_NukaColaMachine,ACTI,-1488.745728,-18063.861328,1166.596069,181.5288
LootedWorldX_ACTI.esp,00238A29,00249234,LunchBoxKidsACTDon,ACTI,-13832.375000,-13710.325195,732.682129,355.6198
LootedWorldX_ACTI.esp,001B6236,000302DC,Empty_NukaColaMachine,ACTI,-8354.863281,-15618.864258,788.764771,261.1648
LootedWorldX_ACTI.esp,0020CABF,000302DC,Empty_NukaColaMachine,ACTI,-4192.421387,-14550.061523,936.671814,181.5288
LootedWorldX_ACTI.esp,00179137,00082447,RadioDiamondCityReceiver,ACTI,-18903.306641,-10208.922852,573.795776,45.5045
LootedWorldX_ACTI.esp,002392FA,00249235,LunchBoxKidsACTGre,ACTI,-22271.167969,-2567.678467,985.716248,37.0572
LootedWorldX_ACTI.esp,0021FC00,00249233,LunchBoxKidsACTCon,ACTI,-728.255188,-615.220886,1338.473511,31.6765
LootedWorldX_ACTI.esp,001DFA28,000302DC,Empty_NukaColaMachine,ACTI,-11367.305664,-63226.503906,1384.120605,227.3603
LootedWorldX_ACTI.esp,000BA10D,000302DC,Empty_NukaColaMachine,ACTI,-7347.731934,-62102.000000,1311.922729,341.3787
LootedWorldX_ACTI.esp,001F3687,000302DC,Empty_NukaColaMachine,ACTI,-13366.154297,-59424.695312,1890.446777,219.4888
LootedWorldX_ACTI.esp,0020DFC3,001796A6,MonkeyTrapTrigger,ACTI,-10022.021484,-57613.371094,1202.133545,271.1913
LootedWorldX_ACTI.esp,0020DFC1,001796A6,MonkeyTrapTrigger,ACTI,-10022.021484,-57613.371094,1202.133545,271.1913
LootedWorldX_ACTI.esp,0020DFBF,001796A6,MonkeyTrapTrigger,ACTI,-10022.021484,-57613.371094,1202.133545,271.1913
LootedWorldX_ACTI.esp,0020DFBD,001796A6,MonkeyTrapTrigger,ACTI,-10022.021484,-57613.371094,1202.133545,271.1913
LootedWorldX_ACTI.esp,0020DFBB,001796A6,MonkeyTrapTrigger,ACTI,-10022.021484,-57613.371094,1202.133545,271.1913
LootedWorldX_ACTI.esp,0020DFB9,001796A6,MonkeyTrapTrigger,ACTI,-10022.021484,-57613.371094,1202.133545,271.1913
LootedWorldX_ACTI.esp,001D3CD1,000302DC,Empty_NukaColaMachine,ACTI,-2883.734375,-59851.597656,1256.300781,85.0842
LootedWorldX_ACTI.esp,0023FA5F,0024922C,LunchBoxKidsACTSi,ACTI,-28241.984375,-52952.824219,2239.898438,102.8283
LootedWorldX_ACTI.esp,001828E8,001796A6,MonkeyTrapTrigger,ACTI,-17454.888672,-50631.757812,2393.135986,15.5153
LootedWorldX_ACTI.esp,001E1F15,000CA89D,RadioInstituteReceiver,ACTI,-18578.912109,-46582.558594,2912.636475,263.7431
LootedWorldX_ACTI.esp,001AE7DE,000302DC,Empty_NukaColaMachine,ACTI,-22544.744141,-34750.992188,1881.096436,248.2733
LootedWorldX_ACTI.esp,001AE6F0,0019C937,EatOTronic01Dirty,ACTI,-16943.187500,-36793.546875,1757.363037,86.0002
LootedWorldX_ACTI.esp,001AE08F,000302DC,Empty_NukaColaMachine,ACTI,-13020.559570,-33448.402344,1552.152100,87.7458
LootedWorldX_ACTI.esp,0022D081,0004763D,Empty_NukaColaMachineBroken,ACTI,-2688.290039,-34725.039062,1328.442627,101.9865
LootedWorldX_ACTI.esp,0002FF2F,000302DC,Empty_NukaColaMachine,ACTI,-29719.843750,-83032.132812,1888.000000,2.8648
LootedWorldX_ACTI.esp,001A8E4D,00082447,RadioDiamondCityReceiver,ACTI,-30595.832031,-81723.382812,2228.692627,140.0507
LootedWorldX_ACTI.esp,0011F6FC,00082447,RadioDiamondCityReceiver,ACTI,-27445.759766,-73902.492188,1347.288330,177.7081
LootedWorldX_ACTI.esp,001E639F,000302DC,Empty_NukaColaMachine,ACTI,-36141.320312,-15039.791992,1466.018677,86.3441
LootedWorldX_ACTI.esp,000E5A45,00082447,RadioDiamondCityReceiver,ACTI,-61894.437500,-3278.264893,744.505371,160.4281
LootedWorldX_ACTI.esp,0008FD53,001642EE,RadioFreedomReceiver,ACTI,-33542.613281,-62915.699219,1457.156128,300.9853
LootedWorldX_ACTI.esp,001C9652,00082447,RadioDiamondCityReceiver,ACTI,-39313.324219,-56519.492187,1772.106079,45.8367
LootedWorldX_ACTI.esp,0008EF42,0007484B,RadioPreWar,ACTI,-35725.054688,-52097.906250,1894.222534,256.8675
LootedWorldX_ACTI.esp,0008EE33,000302DC,Empty_NukaColaMachine,ACTI,-33334.542969,-52236.902344,1976.790039,240.0000
LootedWorldX_ACTI.esp,001CF721,0004763D,Empty_NukaColaMachineBroken,ACTI,-56977.347656,-47790.667969,2303.388184,172.6427
LootedWorldX_ACTI.esp,001C4B65,00143AD1,RadioDiamondCityReceiverOff,ACTI,-46203.882812,-43954.449219,1387.820923,0.1386
LootedWorldX_ACTI.esp,000FE286,000302DC,Empty_NukaColaMachine,ACTI,-49705.738281,-70380.312500,2340.439697,173.7887
LootedWorldX_ACTI.esp,00239E99,00249237,LunchBoxKidsACTJac,ACTI,-35243.996094,-71257.929688,1980.615356,63.6135
LootedWorldX_ACTI.esp,001A6211,001796A6,MonkeyTrapTrigger,ACTI,-87978.796875,-12435.729492,5812.000000,357.1349
LootedWorldX_ACTI.esp,0023E577,00249232,LunchBoxKidsACTCo,ACTI,-89152.273438,-8930.088867,6132.303711,0.0000
LootedWorldX_ACTI.esp,00218D7A,000302DC,Empty_NukaColaMachine,ACTI,-86634.718750,-10172.013672,5760.000000,309.8662
LootedWorldX_ACTI.esp,001A5BE8,00143AD1,RadioDiamondCityReceiverOff,ACTI,-84814.734375,-3867.853271,6254.421387,74.7710
LootedWorldX_ACTI.esp,001CC47B,00142F88,TrapCymbalMonkey,ACTI,-76262.062500,-2021.332397,4236.454102,134.5413
LootedWorldX_ACTI.esp,001CC47A,00142F88,TrapCymbalMonkey,ACTI,-76136.765625,-2054.886719,4236.454102,281.9632
LootedWorldX_ACTI.esp,001CC479,00142F88,TrapCymbalMonkey,ACTI,-76189.070312,-2008.651733,4236.454102,193.8423
