source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
Backpacks of the Commonwealth.esp,2D023E17,000286F5,Newspaper,MISC,-44582.804688,85804.898438,652.101746,104.0962
Backpacks of the Commonwealth.esp,2D023E16,000286F5,Newspaper,MISC,-44585.339844,85789.828125,649.384033,104.0960
Backpacks of the Commonwealth.esp,2D00B56E,0003712A,NpcChairFederalistOfficeSit01Static,STAT,3948.045410,-24815.384766,8858.163086,277.7043
Backpacks of the Commonwealth.esp,2D005536,2D005537,backpack_modelPosterBPFactory,STAT,22417.884766,-28172.265625,929.000793,18.6440
Backpacks of the Commonwealth.esp,2D004D9A,00047E3D,VineDecalLarge03,STAT,22089.486328,-28238.064453,1086.445435,0.0197
Backpacks of the Commonwealth.esp,2D004D99,000457C3,VineHanging02,STAT,21932.556641,-28265.490234,1131.285400,358.6463
Backpacks of the Commonwealth.esp,2D004D98,0004D320,VineHanging07,STAT,21814.681641,-28208.990234,1255.085693,62.0620
Backpacks of the Commonwealth.esp,2D004D97,0010EBAB,DecoMainA1x1Cor03,STAT,21870.257812,-28231.609375,928.000000,359.0368
Backpacks of the Commonwealth.esp,2D004D96,0010EBAB,DecoMainA1x1Cor03,STAT,21870.226562,-28210.160156,928.000000,89.0368
Backpacks of the Commonwealth.esp,2D004D95,0010EBAB,DecoMainA1x1Cor03,STAT,21870.257812,-28231.609375,672.000000,359.0368
Backpacks of the Commonwealth.esp,2D004D94,0010EBAB,DecoMainA1x1Cor03,STAT,21870.226562,-28210.160156,672.000000,89.0368
Backpacks of the Commonwealth.esp,2D004D93,0010EBAB,DecoMainA1x1Cor03,STAT,21852.035156,-28220.757812,1155.763184,0.0000
Backpacks of the Commonwealth.esp,2D004D90,0010EBAB,DecoMainA1x1Cor03,STAT,22234.132812,-28222.062500,416.664673,266.6535
Backpacks of the Commonwealth.esp,2D004D8F,0010EBAB,DecoMainA1x1Cor03,STAT,22272.847656,-28200.968750,416.664673,176.6535
Backpacks of the Commonwealth.esp,2D004D8E,0010EBAB,DecoMainA1x1Cor03,STAT,22273.777344,-28222.398437,416.664673,266.6535
Backpacks of the Commonwealth.esp,2D004D8B,0012B52A,defaultLightCool02GoboCageBulb,LIGH,22195.802734,-28340.925781,989.154602,86.6788
Backpacks of the Commonwealth.esp,2D004D89,0019A6AE,HighTechDebris01,STAT,22320.000000,-28608.000000,591.776672,146.1043
Backpacks of the Commonwealth.esp,2D004D88,0010EBAB,DecoMainA1x1Cor03,STAT,22273.777344,-28222.398437,928.000000,266.6535
Backpacks of the Commonwealth.esp,2D004D87,0010EBAB,DecoMainA1x1Cor03,STAT,22272.847656,-28200.968750,928.000000,176.6535
Backpacks of the Commonwealth.esp,2D004D86,0010EBAB,DecoMainA1x1Cor03,STAT,22273.777344,-28222.398437,672.000000,266.6535
Backpacks of the Commonwealth.esp,2D004D85,0010EBAB,DecoMainA1x1Cor03,STAT,22272.847656,-28200.968750,672.000000,176.6535
Backpacks of the Commonwealth.esp,2D004D82,0012BDAF,DecoMainA1x1AngleBDoorDouble01Full,STAT,22064.000000,-28048.000000,673.000000,314.1634
Backpacks of the Commonwealth.esp,2D004D3C,0008F5A5,CeilingCageLightShortOn,STAT,22068.173828,-28229.375000,868.274902,341.8484
Backpacks of the Commonwealth.esp,2D004D3B,0012B52A,defaultLightCool02GoboCageBulb,LIGH,22068.173828,-28229.375000,859.518799,84.9804
Backpacks of the Commonwealth.esp,2D004D3A,00056723,defaultLightCool02NS,LIGH,22083.972656,-28377.593750,861.825256,84.9804
Backpacks of the Commonwealth.esp,2D004D37,0003D773,HitDoorSm01,DOOR,24096.000000,-25456.000000,656.000000,297.9381
Backpacks of the Commonwealth.esp,2D08ECAE,2D09313D,backpack_npc_BPActorMutantEncSuperMutant09RifleLegendary,NPC_,4512.024414,-45817.398438,1480.171875,0.0000
Backpacks of the Commonwealth.esp,2D023E1F,2D006B1F,Backpack_Armor_BPRaider,ARMO,-85035.523438,23865.839844,4240.324219,348.4004
Backpacks of the Commonwealth.esp,2D023E15,2D00636D,Backpack_Armor_BPMailBag,ARMO,-44562.917969,85769.445312,639.351501,282.1230
Backpacks of the Commonwealth.esp,2D01F993,2D052F5B,Backpack_Armor_BPRadio,ARMO,-57967.062500,-53809.949219,2945.495605,0.9271
Backpacks of the Commonwealth.esp,2D05FCB5,2D020C1F,Backpack_Armor_BPBattery,ARMO,-115857.781250,-108330.726562,12129.596680,183.1304
Backpacks of the Commonwealth.esp,2D052F59,2D04A763,Backpack_Armor_BPBedroll,ARMO,43581.601562,91607.437500,3895.164551,287.4927
Backpacks of the Commonwealth.esp,2D052F48,2D041D7E,Backpack_Armor_BPShoulder,ARMO,-67265.523437,76766.140625,6635.819336,297.3509
Backpacks of the Commonwealth.esp,2D03EAEC,0001F65A,RoofHatch01,DOOR,22738.351562,-27934.562500,601.453491,286.7954
Backpacks of the Commonwealth.esp,2D00B56F,2D03E0CA,Backpack_Armor_BPWastelander,ARMO,3921.547852,-24830.433594,8849.951172,182.1330
Backpacks of the Commonwealth.esp,2D00B55C,2D00B745,Backpack_Armor_BPMilitary,ARMO,26804.148437,-85445.718750,1347.250977,176.4539
Backpacks of the Commonwealth.esp,2D006DDD,0000003B,XMarker,STAT,22078.324219,-28385.904297,679.998230,0.0000
Backpacks of the Commonwealth.esp,2D006DDC,00000010,MapMarker,STAT,22079.261719,-28266.437500,681.359070,0.0000
Backpacks of the Commonwealth.esp,2D0066FC,00000034,XMarkerHeading,STAT,22062.753906,-28284.017578,694.113342,183.3465
Backpacks of the Commonwealth.esp,2D0055E7,0019EFC2,PaintedWoodDoorA01,DOOR,22081.968750,-28069.373047,679.999634,0.0000
Backpacks of the Commonwealth.esp,2D004D3D,00077CFE,PaintedWoodDoorDoubleLoadB01,DOOR,22066.164062,-28173.197266,680.118835,0.0000
Backpacks of the Commonwealth.esp,2D003E66,2D002E76,Backpack_Armor_BPLeather,ARMO,-50089.625000,54917.132812,4778.986816,327.7337
Backpacks of the Commonwealth.esp,2D00B560,2D007C2C,Backpack_Armor_BPWoodsman,ARMO,1867.496216,2159.218750,2508.460693,180.3465
Backpacks of the Commonwealth.esp,2D00FA54,00160B3B,DN144LvlDeathclaw,NPC_,2149.782471,1387.797363,2496.000000,87.8313
Backpacks of the Commonwealth.esp,2D009C6D,2D00DB9F,backpack_pBookBackpacksFuture,BOOK,524.493713,-801.262390,312.676422,303.6676
Backpacks of the Commonwealth.esp,2D005795,2D0640B7,backpack_x_BobbleHead_BPVaultCC100Charisma,MISC,3702.918457,-1193.677612,780.813599,68.7550
Backpacks of the Commonwealth.esp,2D00B54C,0018B21C,WoodCrate01Dest,MSTT,1338.440063,186.764221,-2806.812744,2.8648
Backpacks of the Commonwealth.esp,2D00B54D,2D0026E1,Backpack_Armor_BPMakeshift,ARMO,1318.865234,181.757980,-2750.734131,91.6732
Backpacks of the Commonwealth.esp,2D0A42A1,2D00AD66,Backpack_Armor_BPMountaineer,ARMO,2233.989990,2899.489502,292.265442,268.5266
Backpacks of the Commonwealth.esp,2D00B55B,2D002E9A,Backpack_Armor_BPScribe,ARMO,2240.953369,3683.207520,243.383621,17.4868
Backpacks of the Commonwealth.esp,2D00FA52,2D000F9C,Backpack_Armor_BPSquire,ARMO,-17852.593750,2436.138428,-445.315704,0.0000
Backpacks of the Commonwealth.esp,2D01B58C,0003251F,DefaultSetStageTriggerPlayerOnly,ACTI,-3953.154053,-2992.449219,-193.495789,0.0000
Backpacks of the Commonwealth.esp,2D01B554,2D01B589,backpack_x_BPVaultFancyBureauDoor01,DOOR,-3902.916748,-4054.169434,-278.345856,120.3211
Backpacks of the Commonwealth.esp,2D01B553,0009F42A,Prewar_Fancy_Bureau01,CONT,-3902.916748,-4054.169434,-278.345856,120.3211
Backpacks of the Commonwealth.esp,2D04A604,2D09B9EC,backpack_pot_BPNukaGold,ALCH,-3651.367187,-6893.757812,-837.677246,85.9437
Backpacks of the Commonwealth.esp,2D030BD1,2D030BCF,backpack_npc_Loot_CorpseGunnerJames,NPC_,-3751.526611,-3199.741455,-240.336014,177.6170
Backpacks of the Commonwealth.esp,2D030BC9,001AB88D,HighPoweredMagnet,MISC,-3317.979980,-7603.632812,-606.636597,0.0000
Backpacks of the Commonwealth.esp,2D030BC8,001AB88D,HighPoweredMagnet,MISC,-3791.052490,-3819.279541,-449.335297,0.0000
Backpacks of the Commonwealth.esp,2D0282F8,001A6E52,NpcChairHighTechOfficeChairDirtySit01,FURN,-3743.611572,-3534.677246,-526.331482,108.8620
Backpacks of the Commonwealth.esp,2D0282F7,2D0282F6,backpack_t_BPVaultSuit95TerminalWarning,TERM,-3684.932373,-3678.907715,-522.453613,183.3465
Backpacks of the Commonwealth.esp,2D0282F4,001655BA,CafeCounterBar01,STAT,-3682.345215,-3677.992920,-535.763428,181.6733
Backpacks of the Commonwealth.esp,2D01B587,00035A10,WaxCandlePuddle03,STAT,-3798.277832,-3941.312744,-229.337738,22.3449
Backpacks of the Commonwealth.esp,2D01B586,00035A10,WaxCandlePuddle03,STAT,-3796.635254,-3936.431641,-229.337738,247.3454
Backpacks of the Commonwealth.esp,2D01B585,00035A10,WaxCandlePuddle03,STAT,-3803.912598,-3942.297119,-229.337738,22.3449
Backpacks of the Commonwealth.esp,2D01B584,00035A0D,WaxCandlePuddle01,STAT,-3793.344727,-3934.484131,-229.337738,265.1064
Backpacks of the Commonwealth.esp,2D01B583,00035A0D,WaxCandlePuddle01,STAT,-3804.862305,-3946.000977,-229.337738,40.1070
Backpacks of the Commonwealth.esp,2D01B582,0002FACD,WaxCandle05Off,STAT,-3797.007568,-3936.367432,-229.337738,265.1064
Backpacks of the Commonwealth.esp,2D01B581,0002FA29,WaxCandle05,STAT,-3803.604004,-3942.079102,-229.337738,40.1070
Backpacks of the Commonwealth.esp,2D01B580,0002FA27,WaxCandle04,STAT,-3798.277832,-3941.312744,-229.337738,220.1071
Backpacks of the Commonwealth.esp,2D01B57F,0002FA27,WaxCandle04,STAT,-3789.282959,-3936.679443,-229.337738,265.1064
Backpacks of the Commonwealth.esp,2D01B57E,0002FA27,WaxCandle04,STAT,-3809.286377,-3947.320312,-229.337738,40.1070
Backpacks of the Commonwealth.esp,2D01B57D,0002FA50,WaxCandle03,STAT,-3793.281982,-3934.339600,-229.337738,310.1071
Backpacks of the Commonwealth.esp,2D01B57C,0002FA4E,WaxCandle01,STAT,-3804.804443,-3946.147461,-229.337738,40.1070
Backpacks of the Commonwealth.esp,2D01B57A,0003A32A,defaultLightCandle01FlickerNS,LIGH,-3802.131348,-3937.749268,-210.434158,40.1070
Backpacks of the Commonwealth.esp,2D01B573,0002FA27,WaxCandle04,STAT,-3829.030762,-4098.009766,-141.668930,177.6169
Backpacks of the Commonwealth.esp,2D01B572,0002FA27,WaxCandle04,STAT,-3860.711426,-4099.329590,-141.668930,177.6169
Backpacks of the Commonwealth.esp,2D01B571,000D83A6,FancyLightCandleHolder01,STAT,-3844.077637,-4116.937988,-147.249191,177.6169
Backpacks of the Commonwealth.esp,2D01B56F,000995B4,DefaultCandleLight01NS,LIGH,-3841.466309,-4055.335937,-138.242599,177.6169
Backpacks of the Commonwealth.esp,2D00E7B7,2D05B78B,Backpack_Armor_BPVault,ARMO,-3891.028320,-4065.006592,-209.285126,25.5380
Backpacks of the Commonwealth.esp,2D01B58E,2D05B78B,Backpack_Armor_BPVault,ARMO,-3891.028320,-4065.006592,-209.285126,25.5380
Backpacks of the Commonwealth.esp,2D0282FD,2D023E66,backpack_Armor_zVaultSuit95,ARMO,-3917.316406,-4046.557373,-210.369644,28.6479
Backpacks of the Commonwealth.esp,2D023E68,2D023E66,backpack_Armor_zVaultSuit95,ARMO,-3917.316406,-4046.557373,-210.369644,28.6479
Backpacks of the Commonwealth.esp,2D01B588,000AC5E9,VltDoorRes01A,DOOR,-3891.613525,-3120.400879,-271.291290,180.0000
Backpacks of the Commonwealth.esp,2D0170D5,2D0170CC,backpack_npc_BPAssaultron_EncAssaultron03Legendary,NPC_,-3605.460449,-3957.584473,-269.810944,0.0000
Backpacks of the Commonwealth.esp,2D00B550,000267C3,LvlFeralGhoulBoss1200,NPC_,-451.956268,2873.009766,-181.329956,97.4031
Backpacks of the Commonwealth.esp,2D00B56D,2D04EBCF,Backpack_Armor_BPDuffle,ARMO,-98.035950,3320.222412,-122.548325,72.8113
Backpacks of the Commonwealth.esp,2D023E6E,2D023E6B,backpack_Armor_zVaultSuit75,ARMO,572.363220,-2113.068115,2232.000000,0.0000
Backpacks of the Commonwealth.esp,2D00FA53,2D00D3F4,Backpack_Armor_BPStealth,ARMO,1227.607910,1570.539185,6702.839844,177.9652
Backpacks of the Commonwealth.esp,2D005794,2D06C96D,backpack_x_BobbleHead_BPVaultCC100Guns,MISC,-2939.045410,-5465.175781,78.275108,0.0000
Backpacks of the Commonwealth.esp,2D00B290,0003251F,DefaultSetStageTriggerPlayerOnly,ACTI,768.000000,4396.416504,256.000000,0.0000
Backpacks of the Commonwealth.esp,2D041CF0,0003251F,DefaultSetStageTriggerPlayerOnly,ACTI,758.902039,4475.092773,859.299255,0.0000
Backpacks of the Commonwealth.esp,2D00B28F,0003251F,DefaultSetStageTriggerPlayerOnly,ACTI,761.856934,4467.015625,499.098389,0.0000
Backpacks of the Commonwealth.esp,2D008599,000517B0,DefaultLightWhite01NS,LIGH,550.687500,2689.145264,128.723572,46.5356
Backpacks of the Commonwealth.esp,2D008597,000FDEE8,defaultLightWarm01NSNonSpec,LIGH,568.933594,2678.531006,21.698290,119.7153
Backpacks of the Commonwealth.esp,2D0A429F,2D09B9EC,backpack_pot_BPNukaGold,ALCH,-559.322205,2543.951660,-130.414902,269.9298
Backpacks of the Commonwealth.esp,2D09FE4D,2D06C975,backpack_x_BobbleHead_BPVaultCC100Energy,MISC,1335.785889,1431.238892,24.328918,326.5860
Backpacks of the Commonwealth.esp,2D09FE4C,000978CA,FancyTableRectangle01,STAT,1339.449829,1429.098389,-32.171082,49.2743
Backpacks of the Commonwealth.esp,2D005791,0004CD67,HighTechRoundTable01_Dirty,STAT,1382.451416,1624.317261,-32.171066,0.0000
Backpacks of the Commonwealth.esp,2D0640BA,0008E7C5,OilLampOn,STAT,-6.714832,5711.378906,820.526001,211.9945
Backpacks of the Commonwealth.esp,2D0640B9,06046BEC,DLC04OilLampLight01NSFlicker,LIGH,-6.515530,5711.320312,834.419128,97.4029
Backpacks of the Commonwealth.esp,2D0640B8,000EA1B8,ModernDomesticTableSmall01,STAT,-6.828053,5708.363281,764.838501,269.2903
Backpacks of the Commonwealth.esp,2D0640B6,000347E7,BonesRibCagePelvis,MISC,590.509766,1673.061401,-25.937855,319.8930
Backpacks of the Commonwealth.esp,2D0640B5,2D046151,backpack_keyx_kBPRoomSecretSafeKey,KEYM,205.379395,4168.522461,878.334473,286.6639
Backpacks of the Commonwealth.esp,2D0640B2,00043341,ShackBalconyRailing03,STAT,1091.720947,2163.893311,187.756882,122.7047
Backpacks of the Commonwealth.esp,2D0640B1,00034701,ShackBalconyRailing01,STAT,1080.192505,3146.968750,51.079918,0.1233
Backpacks of the Commonwealth.esp,2D0640B0,000E0BAF,workshop_ShackBridge01,STAT,1050.365234,3012.751465,46.279282,63.0254
Backpacks of the Commonwealth.esp,2D0640AE,001EC1DD,ShackMidRoof01B,STAT,1231.978760,3084.342041,-79.957153,270.0001
Backpacks of the Commonwealth.esp,2D0640AD,001EC1DD,ShackMidRoof01B,STAT,1189.115479,2804.596436,-133.717606,270.0000
Backpacks of the Commonwealth.esp,2D0640AC,00043341,ShackBalconyRailing03,STAT,1241.192139,2436.085205,309.238831,357.6173
Backpacks of the Commonwealth.esp,2D0640AB,00043341,ShackBalconyRailing03,STAT,1124.199951,2434.103760,242.474442,357.6173
Backpacks of the Commonwealth.esp,2D0640AA,00043341,ShackBalconyRailing03,STAT,1365.330200,2174.401367,357.900665,179.8346
Backpacks of the Commonwealth.esp,2D0640A9,00043341,ShackBalconyRailing03,STAT,1352.987671,2164.872803,361.377869,265.9440
Backpacks of the Commonwealth.esp,2D0640A8,00043340,ShackBalconyRailing02,STAT,1135.011597,2161.326904,239.686218,179.7576
Backpacks of the Commonwealth.esp,2D0640A7,00043341,ShackBalconyRailing03,STAT,1261.063599,2168.387207,310.638611,178.7943
Backpacks of the Commonwealth.esp,2D0640A6,00043340,ShackBalconyRailing02,STAT,1050.362915,1898.110107,-6.596535,93.9432
Backpacks of the Commonwealth.esp,2D0640A4,00043340,ShackBalconyRailing02,STAT,1078.105957,1974.849243,78.980515,94.9064
Backpacks of the Commonwealth.esp,2D0640A5,00043341,ShackBalconyRailing03,STAT,1080.798584,2112.639893,136.176224,93.9432
Backpacks of the Commonwealth.esp,2D0640A3,00043340,ShackBalconyRailing02,STAT,825.811829,2257.599365,-35.745705,276.3265
Backpacks of the Commonwealth.esp,2D0640A2,00043341,ShackBalconyRailing03,STAT,821.936523,2385.679932,-45.143173,271.5602
Backpacks of the Commonwealth.esp,2D0640A1,00043340,ShackBalconyRailing02,STAT,828.154846,2513.219727,-65.087952,276.3265
Backpacks of the Commonwealth.esp,2D0640A0,00043340,ShackBalconyRailing02,STAT,958.814331,2500.235107,-146.080261,94.9065
Backpacks of the Commonwealth.esp,2D06409F,00043341,ShackBalconyRailing03,STAT,950.917419,2369.441650,-131.325638,93.9432
Backpacks of the Commonwealth.esp,2D06409E,00043340,ShackBalconyRailing02,STAT,959.497437,2245.620117,-123.678650,93.9432
Backpacks of the Commonwealth.esp,2D06409D,00029076,ShackWallOuter03,STAT,1060.867920,2810.369873,-136.610748,90.0000
Backpacks of the Commonwealth.esp,2D05B795,00165012,OfficePaperDebris03,STAT,-679.677979,2061.652100,-160.171066,0.0000
Backpacks of the Commonwealth.esp,2D05B794,001AB88D,HighPoweredMagnet,MISC,-745.657715,2055.625000,-104.171059,0.0000
Backpacks of the Commonwealth.esp,2D05B793,000A0E3A,Loot_CorpseTraderMale,NPC_,78.847664,3274.374023,139.054611,0.0000
Backpacks of the Commonwealth.esp,2D008596,00004E3B,CageBulb01,STAT,550.687500,2689.145264,138.048950,0.0000
Backpacks of the Commonwealth.esp,2D008593,001487C1,WorkbenchChemistryB,FURN,-4.994141,3302.292969,106.432571,180.0002
Backpacks of the Commonwealth.esp,2D00B27F,000347E1,BonesSkull,MISC,673.123962,1658.872070,-26.352573,331.0047
Backpacks of the Commonwealth.esp,2D057332,000A0E31,Loot_CorpseRaiderFemale01,NPC_,1532.328247,3031.576172,206.803284,0.0000
Backpacks of the Commonwealth.esp,2D057331,00097339,Loot_CorpseRaiderMale05,NPC_,457.436157,3539.395752,196.273514,189.0761
Backpacks of the Commonwealth.esp,2D052EC5,001111C6,NpcChairTheaterTilt03,STAT,46.096855,2334.335449,-160.171021,146.5860
Backpacks of the Commonwealth.esp,2D052EC4,001111CA,NpcChairTheaterTilt01,STAT,-20.680424,2290.280273,-160.171021,146.5860
Backpacks of the Commonwealth.esp,2D052EC3,001111CB,NpcChairTheaterTilt02,STAT,12.708218,2312.307861,-160.171021,146.5860
Backpacks of the Commonwealth.esp,2D00858F,00062317,Shack_Single_Plywood02,STAT,865.451172,5902.097168,902.240356,6.3028
Backpacks of the Commonwealth.esp,2D00858D,000E6B2E,AmmoFatManMiniNuke,AMMO,1580.922363,2875.945068,215.994888,23.6438
Backpacks of the Commonwealth.esp,2D008582,002098D0,CombatZoneMainPlatform01,STAT,760.089844,2972.160156,-0.171066,0.0000
Backpacks of the Commonwealth.esp,2D008581,001C501B,ShackMidFloor01B,STAT,512.547852,2814.118652,-127.794670,90.0001
Backpacks of the Commonwealth.esp,2D008580,001C501B,ShackMidFloor01B,STAT,-244.402344,3306.992676,110.271339,90.0000
Backpacks of the Commonwealth.esp,2D00857F,000F7C37,BldDecoSmFlrPlatChunk01_NoDropCeil,STAT,-420.497070,2638.708496,-158.956070,0.0000
Backpacks of the Commonwealth.esp,2D008576,00060CB4,Loot_AmmoBox,CONT,101.677734,2513.017090,429.845642,84.7978
Backpacks of the Commonwealth.esp,2D052EB6,00097336,Loot_CorpseRaiderMale04,NPC_,312.855408,3233.863037,180.890747,18.1522
Backpacks of the Commonwealth.esp,2D04A5D2,0002C1B8,FenceChainlinkHalf01,STAT,946.755798,1792.026245,13.920996,123.3213
Backpacks of the Commonwealth.esp,2D060E0F,000223DD,FenceChainlinkGate01R,STAT,872.455994,1678.244385,-60.015022,183.3465
Backpacks of the Commonwealth.esp,2D052EB5,000CE94B,JunkWallGate01,DOOR,719.562927,3048.425537,-116.746567,0.0000
Backpacks of the Commonwealth.esp,2D04EA49,000A0E38,Loot_CorpseGunnerMale,NPC_,795.813049,4498.501953,213.975128,183.3465
Backpacks of the Commonwealth.esp,2D04EA4C,00097335,Loot_CorpseRaiderMale03,NPC_,792.731995,4460.470703,224.673294,0.0000
Backpacks of the Commonwealth.esp,2D04EA4A,000A0E3B,Loot_CorpseTraderFemale,NPC_,698.429871,4484.832520,221.569229,171.8874
Backpacks of the Commonwealth.esp,2D04EA5A,00059B27,AlarmClock,MISC,-774.092957,2093.083496,-104.171066,246.3719
Backpacks of the Commonwealth.esp,2D04EA59,00165022,OfficePaperDebris07,STAT,-729.836304,2005.807007,-104.171051,0.0000
Backpacks of the Commonwealth.esp,2D04EA58,00165025,OfficePaperDebrisSinglePg02,STAT,-648.699829,2188.655029,-129.021011,0.0000
Backpacks of the Commonwealth.esp,2D04EA57,00165012,OfficePaperDebris03,STAT,-622.269897,2549.689453,-159.192505,114.5916
Backpacks of the Commonwealth.esp,2D04EA56,0016501E,OfficePaperDebris06,STAT,-544.251404,2463.584473,-103.427048,80.2141
Backpacks of the Commonwealth.esp,2D04EA55,00165014,OfficePaperDebris04,STAT,-562.329651,2474.858154,-102.558617,28.6479
Backpacks of the Commonwealth.esp,2D04EA54,00165015,OfficePaperDebris05,STAT,-569.545105,2399.550537,-103.437042,97.4029
Backpacks of the Commonwealth.esp,2D04EA53,00165012,OfficePaperDebris03,STAT,-591.563782,2305.094971,-159.714874,0.0000
Backpacks of the Commonwealth.esp,2D04EA52,0003A9F2,OfficePaperDebris01,STAT,-474.919495,2339.901367,-158.780014,0.0000
Backpacks of the Commonwealth.esp,2D04EA50,2D04EA4E,backpack_t_BPLoreTerminal,TERM,-567.304932,2435.279053,-159.657944,103.1324
Backpacks of the Commonwealth.esp,2D04EA4D,0012EA9B,WorkbenchArmorA,FURN,-414.834991,2553.126221,-160.171066,85.9437
Backpacks of the Commonwealth.esp,2D04EA48,000347E1,BonesSkull,MISC,690.358276,4534.443359,220.795212,188.1121
Backpacks of the Commonwealth.esp,2D04A5DB,2D04A5D8,backpack_x_BPRoomSignFrameMetalRectPoster01NukaCola,STAT,322.398529,4769.769043,980.331055,180.0000
Backpacks of the Commonwealth.esp,2D04A5D7,00129257,SignFrameMetalRectPoster01NukaCola,STAT,962.140930,5251.428711,1026.795410,90.0000
Backpacks of the Commonwealth.esp,2D04A5CE,00044F3C,BillboardBldgSmCornerD01,STAT,263.003113,5187.789551,1033.809570,135.5100
Backpacks of the Commonwealth.esp,2D04A5D4,2D00579E,backpack_r_GRSpotLongCoolC,LIGH,337.985291,5277.252441,1089.079834,90.0000
Backpacks of the Commonwealth.esp,2D04A5D3,001A6E1F,HighTechLightCeiling04_Clean_On,STAT,338.477722,5277.020020,1206.585449,85.9438
Backpacks of the Commonwealth.esp,2D04A5CC,00114102,SignTheaterPoster03,STAT,580.221375,5139.731934,1026.876709,180.0000
Backpacks of the Commonwealth.esp,2D04A5CA,000347E1,BonesSkull,MISC,676.507690,4491.347656,211.733856,143.2394
Backpacks of the Commonwealth.esp,2D04A5C9,000347EA,BonesRightFoot,MISC,844.529175,4478.704102,208.112213,0.0000
Backpacks of the Commonwealth.esp,2D04A5C8,000347ED,BonesSpine,MISC,699.901184,4436.060547,200.609085,28.6479
Backpacks of the Commonwealth.esp,2D04A5C7,000347EC,BonesSkullUpper,MISC,814.873047,4437.873535,194.638535,0.0000
Backpacks of the Commonwealth.esp,2D04A5C6,000347E6,BonesRibCage,MISC,732.430298,4471.137695,208.060608,0.0000
Backpacks of the Commonwealth.esp,2D04A5C5,000347E8,BonesRightArm,MISC,747.626892,4525.625488,217.481598,276.5768
Backpacks of the Commonwealth.esp,2D04A5C4,00023736,Stimpak,ALCH,1543.670044,3014.318115,190.882812,45.8366
Backpacks of the Commonwealth.esp,2D04A5C3,00043341,ShackBalconyRailing03,STAT,1692.119507,3013.967041,193.994904,88.3271
Backpacks of the Commonwealth.esp,2D04A5C2,000347E1,BonesSkull,MISC,1612.691650,2979.636230,188.233688,0.0000
Backpacks of the Commonwealth.esp,2D04A5C1,000347E4,BonesRightLeg,MISC,1543.497803,3062.701660,210.339340,31.5569
Backpacks of the Commonwealth.esp,2D04A5C0,000347E5,BonesLeftLeg,MISC,1566.501587,3058.686279,-4.403731,312.7696
Backpacks of the Commonwealth.esp,2D04A5BF,000347ED,BonesSpine,MISC,1580.746460,3011.312988,203.195267,106.6726
Backpacks of the Commonwealth.esp,2D04A5BE,00188C9D,BonesPelvis,MISC,1597.134521,3018.510010,192.674698,0.0000
Backpacks of the Commonwealth.esp,2D04A5BD,00188C98,BonesRibCage02,MISC,1576.384644,2992.317383,192.542206,97.3330
Backpacks of the Commonwealth.esp,2D008575,0001E953,DebrisInteriorWoodPile01Trash,STAT,-265.155273,2575.390137,351.546936,177.1351
