source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
LootedWorldX_FURN_Workbench.esp,0604BD19,001865B9,WorkbenchCookingStove,FURN,15243.311523,14500.915039,2616.466797,270.1831
LootedWorldX_FURN_Workbench.esp,0604A094,001487C1,WorkbenchChemistryB,FURN,15017.755859,14385.088867,2616.216797,180.0005
LootedWorldX_FURN_Workbench.esp,060503E2,0008ADFA,defaultLightFire01NSFlicker,LIGH,12986.327148,28541.646484,803.103882,0.0000
LootedWorldX_FURN_Workbench.esp,0602F0B7,002476B7,WorkbenchCookingFireWorkshop,FURN,25531.757812,3567.655273,1926.626221,80.2140
LootedWorldX_FURN_Workbench.esp,060502D3,0010C3B6,WorkbenchCookingFire,FURN,28290.029297,8710.625000,4169.536621,64.1713
LootedWorldX_FURN_Workbench.esp,060502A4,0013BD08,WorkbenchPowerArmorSmall,FURN,28704.990234,7670.242676,4417.105957,0.0455
LootedWorldX_FURN_Workbench.esp,06055B5F,00157FEB,WorkbenchPowerArmor,FURN,22036.375000,31779.783203,947.537292,285.0000
LootedWorldX_FURN_Workbench.esp,060503DD,0014FBCD,WorkbenchCookingSpit,FURN,12880.489258,28446.666016,751.520874,119.1749
LootedWorldX_FURN_Workbench.esp,0604FAB8,000C79B4,WorkbenchCookingGroundPot,FURN,8875.449219,8263.517578,437.129700,124.5142
LootedWorldX_FURN_Workbench.esp,0604C075,0010C3B6,WorkbenchCookingFire,FURN,-15893.064453,19418.255859,674.758545,235.9546
LootedWorldX_FURN_Workbench.esp,0604B071,0014FBCD,WorkbenchCookingSpit,FURN,-2326.982422,31877.193359,930.639526,179.5181
LootedWorldX_FURN_Workbench.esp,06037A3D,0010C3B6,WorkbenchCookingFire,FURN,-33194.113281,32556.378906,3431.205322,45.5500
LootedWorldX_FURN_Workbench.esp,06036D2D,002476B7,WorkbenchCookingFireWorkshop,FURN,-1606.177612,-6084.944336,445.283630,295.8285
LootedWorldX_FURN_Workbench.esp,06035993,0010C3B6,WorkbenchCookingFire,FURN,-10323.346680,11628.756836,560.943115,280.9318
LootedWorldX_FURN_Workbench.esp,0602A0FD,002476B7,WorkbenchCookingFireWorkshop,FURN,-1520.428833,-18901.207031,447.672211,252.8567
LootedWorldX_FURN_Workbench.esp,060291D4,0012EA9B,WorkbenchArmorA,FURN,21855.484375,32049.410156,947.161011,0.0000
LootedWorldX_FURN_Workbench.esp,03027CB4,001865B9,WorkbenchCookingStove,FURN,-31230.607422,-30954.287109,530.546204,13.5103
LootedWorldX_FURN_Workbench.esp,030409A8,0010C3B6,WorkbenchCookingFire,FURN,-16282.302734,-27195.597656,1277.069946,353.9840
LootedWorldX_FURN_Workbench.esp,0305695C,000C79B4,WorkbenchCookingGroundPot,FURN,-2202.359619,-14419.635742,3616.225098,134.0721
LootedWorldX_FURN_Workbench.esp,0304F37F,0014FBCD,WorkbenchCookingSpit,FURN,-11506.249023,-51734.597656,498.112457,234.4191
LootedWorldX_FURN_Workbench.esp,030204C0,00157FEB,WorkbenchPowerArmor,FURN,-4787.992676,-61092.730469,1248.809814,180.0000
LootedWorldX_FURN_Workbench.esp,030204E5,002476B7,WorkbenchCookingFireWorkshop,FURN,-2640.375732,-60757.792969,1341.583252,78.4951
LootedWorldX_FURN_Workbench.esp,030204BD,001865B9,WorkbenchCookingStove,FURN,-2834.165039,-61126.492187,1341.555054,192.6962
LootedWorldX_FURN_Workbench.esp,030204AD,001487C1,WorkbenchChemistryB,FURN,-3146.764160,-59908.210937,1853.555054,194.4151
LootedWorldX_FURN_Workbench.esp,030427C6,0017B3A4,workbenchWeaponsA,FURN,-2806.210205,-47991.117188,911.257507,268.3406
LootedWorldX_FURN_Workbench.esp,03027FC6,001865B9,WorkbenchCookingStove,FURN,-3755.099365,-61877.023437,3071.523438,326.9286
LootedWorldX_FURN_Workbench.esp,03027F79,001487C1,WorkbenchChemistryB,FURN,-3662.045898,-61701.339844,1341.555054,281.4135
LootedWorldX_FURN_Workbench.esp,030204C2,0012EA9B,WorkbenchArmorA,FURN,-3786.814453,-62364.875000,1343.523315,255.3210
LootedWorldX_FURN_Workbench.esp,0300EA19,000C79B4,WorkbenchCookingGroundPot,FURN,-31656.562500,-49432.667969,482.570679,16.0428
LootedWorldX_FURN_Workbench.esp,03016C14,0012EA9B,WorkbenchArmorA,FURN,-46451.007812,-5310.813477,848.326599,22.2997
LootedWorldX_FURN_Workbench.esp,0303263A,001865B9,WorkbenchCookingStove,FURN,-41683.621094,-20281.294922,638.921692,268.3269
LootedWorldX_FURN_Workbench.esp,03024708,0017B3A4,workbenchWeaponsA,FURN,-36501.503906,-30040.005859,581.617859,295.3007
LootedWorldX_FURN_Workbench.esp,030246E3,001865B9,WorkbenchCookingStove,FURN,-35439.316406,-32053.279297,517.828247,323.4669
LootedWorldX_FURN_Workbench.esp,030568D6,0010C3B6,WorkbenchCookingFire,FURN,-33662.402344,-15253.382812,1345.405151,0.0000
LootedWorldX_FURN_Workbench.esp,030568D5,0017E787,workbenchWeaponsB,FURN,-33058.574219,-14920.378906,1457.815796,90.0000
LootedWorldX_FURN_Workbench.esp,0303D3C8,00000021,CollisionMarker,STAT,-36477.066406,-11861.068359,827.972229,224.3131
LootedWorldX_FURN_Workbench.esp,0302BF95,001865B9,WorkbenchCookingStove,FURN,-20473.595703,8533.548828,738.420837,100.2675
LootedWorldX_FURN_Workbench.esp,03023E63,0017E787,workbenchWeaponsB,FURN,-7679.791016,26591.666016,975.815125,0.0000
LootedWorldX_FURN_Workbench.esp,03010183,000C79B4,WorkbenchCookingGroundPot,FURN,-45301.843750,26606.150391,482.385315,0.4432
LootedWorldX_FURN_Workbench.esp,03056C69,00101183,defaultLightFire01NSNonSpec,LIGH,-41812.003906,10487.819336,983.855103,111.4909
LootedWorldX_FURN_Workbench.esp,03010C47,001487C1,WorkbenchChemistryB,FURN,-44163.394531,9268.930664,1470.700439,178.4761
LootedWorldX_FURN_Workbench.esp,03010C46,0017E787,workbenchWeaponsB,FURN,-43986.171875,9340.043945,1144.927002,93.0013
LootedWorldX_FURN_Workbench.esp,03010CFE,000C79B4,WorkbenchCookingGroundPot,FURN,-41914.117188,13943.909180,1201.404419,14.6103
LootedWorldX_FURN_Workbench.esp,03048611,00101183,defaultLightFire01NSNonSpec,LIGH,67390.984375,-10885.684570,747.566589,252.8113
LootedWorldX_FURN_Workbench.esp,0302AB8B,0012EA9B,WorkbenchArmorA,FURN,66085.015625,-11897.733398,1224.909180,215.5687
LootedWorldX_FURN_Workbench.esp,0302AB8A,0017B3A4,workbenchWeaponsA,FURN,66257.914062,-11942.461914,1224.909180,125.5687
LootedWorldX_FURN_Workbench.esp,0302AB78,001865B9,WorkbenchCookingStove,FURN,67896.179687,-9980.712891,1224.909058,125.5690
LootedWorldX_FURN_Workbench.esp,0303F8FF,001487C1,WorkbenchChemistryB,FURN,66764.101562,-12462.782227,1573.446899,215.5684
LootedWorldX_FURN_Workbench.esp,0303E601,000C79B4,WorkbenchCookingGroundPot,FURN,34533.546875,-54649.906250,485.894012,331.3521
LootedWorldX_FURN_Workbench.esp,03008F19,000C79B4,WorkbenchCookingGroundPot,FURN,41802.933594,-44697.996094,457.635803,7.8390
LootedWorldX_FURN_Workbench.esp,0300B0B7,0017E787,workbenchWeaponsB,FURN,46186.562500,-41067.738281,413.648895,282.0778
LootedWorldX_FURN_Workbench.esp,03027159,0022F29D,DiamondRedTarp03msRed,MSTT,16117.162109,-25233.277344,1070.171875,196.7070
LootedWorldX_FURN_Workbench.esp,03027155,0008ADFA,defaultLightFire01NSFlicker,LIGH,16238.398437,-25235.630859,1130.853027,0.0000
LootedWorldX_FURN_Workbench.esp,0300789A,00157FEB,WorkbenchPowerArmor,FURN,12534.694336,-22348.859375,1042.231689,228.2197
LootedWorldX_FURN_Workbench.esp,03007899,0012EA9B,WorkbenchArmorA,FURN,12680.614258,-22802.761719,1040.884155,140.3746
LootedWorldX_FURN_Workbench.esp,03033061,0012EA9B,WorkbenchArmorA,FURN,14265.658203,-15167.689453,1563.850586,0.0000
LootedWorldX_FURN_Workbench.esp,03044184,001865B9,WorkbenchCookingStove,FURN,18379.191406,-25806.908203,1028.326294,40.1071
LootedWorldX_FURN_Workbench.esp,0302710D,0012EA9B,WorkbenchArmorA,FURN,19240.156250,-24150.939453,695.440796,163.2929
LootedWorldX_FURN_Workbench.esp,0302CA57,001487C1,WorkbenchChemistryB,FURN,32214.228516,-19641.656250,1279.017456,209.5986
LootedWorldX_FURN_Workbench.esp,0303FDF9,00036B3C,MistLargeRoundDusty,MSTT,30663.550781,-7790.827637,3735.580811,0.0000
LootedWorldX_FURN_Workbench.esp,0303FDF8,0008ADFA,defaultLightFire01NSFlicker,LIGH,30664.710937,-7836.704590,3774.000244,0.0000
LootedWorldX_FURN_Workbench.esp,0303FDF7,0008ADFA,defaultLightFire01NSFlicker,LIGH,30664.710937,-7744.020020,3774.000244,0.0000
LootedWorldX_FURN_Workbench.esp,0303D9FB,001DA027,FXFireSmall01,MSTT,30666.626953,-7785.728027,3714.623779,0.0000
LootedWorldX_FURN_Workbench.esp,030249F4,0012F2F5,WorkbenchChemistryA,FURN,10071.429688,-31045.576172,1712.088257,270.0001
LootedWorldX_FURN_Workbench.esp,0301FC96,0012F2F5,WorkbenchChemistryA,FURN,10080.329102,-30684.931641,1712.088257,270.0001
LootedWorldX_FURN_Workbench.esp,0303F04C,002476B7,WorkbenchCookingFireWorkshop,FURN,21352.816406,-6565.212402,3056.000000,123.6543
LootedWorldX_FURN_Workbench.esp,0303F03C,001487C1,WorkbenchChemistryB,FURN,21126.523438,-6103.713867,2824.000000,120.3211
LootedWorldX_FURN_Workbench.esp,030357D8,0010C3B6,WorkbenchCookingFire,FURN,14766.231445,-40350.503906,602.364075,37.2423
LootedWorldX_FURN_Workbench.esp,0303CE43,001487C1,WorkbenchChemistryB,FURN,816.789612,-44672.636719,1152.000000,270.0001
LootedWorldX_FURN_Workbench.esp,0302A8DB,000C79B4,WorkbenchCookingGroundPot,FURN,1555.077881,-44601.308594,1152.000000,67.3226
LootedWorldX_FURN_Workbench.esp,0303EBAB,0014FBCD,WorkbenchCookingSpit,FURN,21537.007812,-49547.453125,865.882080,308.4338
LootedWorldX_FURN_Workbench.esp,0303EA5E,0010C3B6,WorkbenchCookingFire,FURN,22700.406250,-43381.281250,1080.371338,193.8422
LootedWorldX_FURN_Workbench.esp,03043139,001487C1,WorkbenchChemistryB,FURN,26485.646484,-49175.246094,805.816650,151.8338
LootedWorldX_FURN_Workbench.esp,03007B7D,0014FBCD,WorkbenchCookingSpit,FURN,30907.312500,-34280.839844,890.521790,25.2101
LootedWorldX_FURN_Workbench.esp,0301119F,001865B9,WorkbenchCookingStove,FURN,34800.421875,43141.609375,756.645874,41.9557
LootedWorldX_FURN_Workbench.esp,0300259F,0012F2F5,WorkbenchChemistryA,FURN,54466.710937,34987.105469,800.000000,313.5673
LootedWorldX_FURN_Workbench.esp,0300259D,00157FEB,WorkbenchPowerArmor,FURN,53846.667969,33829.007812,800.000000,135.9506
LootedWorldX_FURN_Workbench.esp,0300256B,0012EA9B,WorkbenchArmorA,FURN,54080.042969,34238.089844,800.000000,336.4857
LootedWorldX_FURN_Workbench.esp,0300256A,0017B3A4,workbenchWeaponsA,FURN,53950.816406,33981.539062,800.000000,302.1083
LootedWorldX_FURN_Workbench.esp,03001815,001865B9,WorkbenchCookingStove,FURN,55673.117187,34871.636719,800.000000,45.2407
LootedWorldX_FURN_Workbench.esp,0304E956,0017E787,workbenchWeaponsB,FURN,55528.390625,42855.167969,1054.677856,0.0000
LootedWorldX_FURN_Workbench.esp,0304E93E,00157FEB,WorkbenchPowerArmor,FURN,55548.425781,42362.933594,1056.000000,0.0011
LootedWorldX_FURN_Workbench.esp,0302F336,002476B7,WorkbenchCookingFireWorkshop,FURN,53992.835937,42372.023438,1016.315308,310.9437
LootedWorldX_FURN_Workbench.esp,03044F0B,0012F2F5,WorkbenchChemistryA,FURN,46441.730469,31829.851562,822.830444,93.1056
LootedWorldX_FURN_Workbench.esp,03044EF7,002476B7,WorkbenchCookingFireWorkshop,FURN,45860.023438,32594.697266,824.000000,235.6225
LootedWorldX_FURN_Workbench.esp,0304D236,000C581B,defaultLightFire01NS,LIGH,59720.335937,11292.282227,997.952942,0.0000
LootedWorldX_FURN_Workbench.esp,0303353B,0010C3B6,WorkbenchCookingFire,FURN,5828.809082,36873.078125,1289.404785,0.0000
LootedWorldX_FURN_Workbench.esp,03009337,002476B7,WorkbenchCookingFireWorkshop,FURN,23815.871094,45298.199219,1562.645752,148.0056
LootedWorldX_FURN_Workbench.esp,03056F0B,0013BD08,WorkbenchPowerArmorSmall,FURN,24056.728516,54538.968750,1216.459839,90.0000
LootedWorldX_FURN_Workbench.esp,030435CA,0010C3B6,WorkbenchCookingFire,FURN,30851.310547,56047.949219,958.419617,313.5448
LootedWorldX_FURN_Workbench.esp,03027EA7,000C79B4,WorkbenchCookingGroundPot,FURN,22062.625000,9950.500000,4193.714355,68.7545
LootedWorldX_FURN_Workbench.esp,03056C33,002476B7,WorkbenchCookingFireWorkshop,FURN,-41781.132812,10493.588867,905.560791,315.3092
LootedWorldX_FURN_Workbench.esp,03048602,002476B7,WorkbenchCookingFireWorkshop,FURN,67432.757812,-10788.540039,690.979614,256.8670
LootedWorldX_FURN_Workbench.esp,0303D9F7,0014FBCD,WorkbenchCookingSpit,FURN,30802.332031,-7832.871582,3701.540283,0.0000
LootedWorldX_FURN_Workbench.esp,0303D3C7,0010C3B6,WorkbenchCookingFire,FURN,-36496.222656,-11805.868164,799.510315,178.7629
LootedWorldX_FURN_Workbench.esp,03027965,001487C1,WorkbenchChemistryB,FURN,13551.375000,-23976.601562,1026.481812,41.5394
LootedWorldX_FURN_Workbench.esp,03027154,002476B7,WorkbenchCookingFireWorkshop,FURN,16216.118164,-25284.103516,1021.713257,338.5141
LootedWorldX_FURN_Workbench.esp,030204C1,0017E787,workbenchWeaponsB,FURN,-4655.562500,-61133.273437,1249.613403,90.0000
LootedWorldX_FURN_Workbench.esp,03018A35,0010C3B6,WorkbenchCookingFire,FURN,5763.638184,-22563.591797,454.421204,310.1527
LootedWorldX_FURN_Workbench.esp,03015668,0010C3B6,WorkbenchCookingFire,FURN,59780.386719,11299.098633,979.334717,282.6504
LootedWorldX_FURN_Workbench.esp,0300933C,0017E787,workbenchWeaponsB,FURN,25238.425781,45402.734375,1626.121582,38.1589
LootedWorldX_FURN_Workbench.esp,0300665E,001865B9,WorkbenchCookingStove,FURN,-18829.728516,22711.912109,1039.170654,245.6950
LootedWorldX_FURN_Workbench.esp,001A8B96,001865B9,WorkbenchCookingStove,FURN,21843.048828,-12679.119141,634.000000,180.4817
