editorid,formid,source_file,snapshot_date
AR_Armor_Enclave_CombatArmor_GasMaskHelmet,Enclave Combat Gas Mask,0D017317,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Clothes_Enclave_TechnicianJumpsuit,Enclave Technician Jumpsuit,0D01A291,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_PowerX01_ArmLeft,Enclave X-01 Left Arm,0D01A507,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_PowerX01_ArmRight,Enclave X-01 Right Arm,0D01A508,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_PowerX01_Helm,Enclave X-01 Helm,0D01A509,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_PowerX01_LegLeft,Enclave X-01 Left Leg,0D01A50A,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_PowerX01_LegRight,Enclave X-01 Right Leg,0D01A50B,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_PowerX01_Torso,Enclave X-01 Torso,0D01A50C,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_CombatArmor_ArmLeft,Enclave Combat Armor Left Arm,0D01A58F,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_CombatArmor_ArmRight,Enclave Combat Armor Right Arm,0D01A590,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_CombatArmor_LegLeft,Enclave Combat Armor Left Leg,0D01A591,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_CombatArmor_LegRight,Enclave Combat Armor Right Leg,0D01A592,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_CombatArmor_Torso,Enclave Combat Armor Chest Piece,0D01A593,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_UnderArmor,Enclave Uniform,0D01A6A6,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Clothes_Enclave_FatiguesTattered,Tattered Enclave Fatigues,0D01B1EB,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_CombatArmor_HelmetTattered,Tattered Enclave Combat Helmet,0D01B1ED,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Clothes_Enclave_Beret,Enclave Beret,0D01B216,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_SkinEnclaveVertibird_Standard,,0D028059,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_SkinEnclaveVertibird_Paint01,,0D02805B,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_SkinEnclaveVertibird_Paint02,,0D02805C,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_SkinEnclaveVertibird_Paint03,,0D02805D,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_SkinEnclaveVertibird_Paint04,,0D02805E,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_SkinEnclaveVertibird_Paint05,,0D02805F,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_MQ307_SynthDisguise,Synth Disguise,0D02FB62,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_ColonelWhitehillUniform02,Colonel Whitehill's Uniform,0D03054A,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_MinMQ101_EnclaveDisguise,Enclave Disguise,0D030816,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_PowerX01_Torso_Peterson,Enclave X-01 Torso,0D031066,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Armor_Enclave_FlightHelmet,Enclave Flight Helmet,0D0312CE,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_EnclaveSIDSkin,,0D031D18,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_ArmorPoweredFrameEnclave,Powered Armor Frame Enclave Standard,0D0321EB,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_ArmorPoweredFrameEnclave_Desert,Powered Armor Frame Enclave Standard,0D0321F0,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_ArmorPoweredFrameEnclave_Forest,Powered Armor Frame Enclave Standard,0D0321F1,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_ArmorPoweredFrameEnclave_Snow,Powered Armor Frame Enclave Standard,0D0321F2,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Clothes_DoctorsSpectacles,Doctor's Spectacles,0D03320C,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_ECS_DoNotTouch_NotUpgradedEquipmentCounter,Un-Upgraded Equipment Counter,0D033631,,,,,AmericaRising2.esm,2026-05-22 23:14:11
AR_Clothes_Enclave_Bandana,Enclave Bandana,0D033A82,,,,,AmericaRising2.esm,2026-05-22 23:14:11
