editorid,formid,source_file,snapshot_date
DLC03_SkinHermitCrab,,030180A7,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinRadStagGlowing,,0301AC40,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinRadStagGhoul,,0301AC43,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_FeralGhoulNetsSkirt,,0301C860,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_CoA_Armor_Combat_Torso_OBSOLETE,Atom's Bulwark,03022601,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinBloodrageMirelurk,,03024166,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinGulper,,030247C2,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_CoA_InquisitorsCowl,Inquisitor's Cowl,030247C5,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_ClothesAtomsDevoted,Robes of Atom's Devoted,030247C8,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinVRDataRetriever,,0302E011,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_EriksonOutfit,Super Mutant Bearskin Outfit,0302E026,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinFogCrawler_Glowing,,0302E12A,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinFogCrawler_Variant,,0302E12B,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinFogCrawler_Albino,,0302E12C,,,,,DLCCoast.esm,2026-05-22 23:14:11
SkinYaoGuaiGhoul,,0302F3FC,,,,,DLCCoast.esm,2026-05-22 23:14:11
SkinYaoGuaiGhoulGlowing,,0302F3FD,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_BoS_Larsen,Brotherhood Fatigues,030305BE,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinVRAttacker,,03034E2E,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinRoboBrain,,03036741,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_HighConfessorRobes,High Confessor's Robes,030391E6,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_HighConfessorHelm,High Confessor's Helm,030391E8,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinFogCrawler_NetsAndVines,,0303A2F6,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Marine_UnderArmor_Body,Marine Wetsuit,0303A556,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Marine_UnderArmor_Helmet,Marine Tactical Helmet,0303A557,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinMutatedWolf_Alpha,,0303D075,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinMutatedWolf_White,Mutated wolf white,0303D079,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinMutatedWolf_Tan,Mutated wolf tan,0303D2AE,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinMutatedWolf_Red,Mutated wolf tan,0303D2AF,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinMutatedWolf_Glowing,Mutated wolf tan,0303D2B0,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinRadRabbit,,0303DDE0,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinGulperDevourer,,0303E0F6,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinGulperNewt,,0303E0F8,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinGulperGlowing,,0303E0FA,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinRadChicken,,0303FD68,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_ClothesPirateHat,Pirate Hat,0304262B,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinDiMa,,03042EBC,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Vault118_UnderwearClean,Vault 118 Jumpsuit,03043331,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Power_T51_ArmLeft_VimRed,T-51 Left Arm,03043C74,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Power_T51_ArmRight_VimRed,T-51 Right Arm,03043C75,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Power_T51_Helmet_VimRed,T-51 Helm,03043C76,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Power_T51_LegLeft_VimRed,T-51 Left Leg,03043C77,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Power_T51_LegRight_VimRed,T-51 Right Leg,03043C78,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Power_T51_Torso_VimRed,T-51 Chest Piece,03043C79,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Power_T51_ArmLeft_VimGreen,T-51 Left Arm,03043C7A,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Power_T51_ArmRight_VimGreen,T-51 Right Arm,03043C7B,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Power_T51_Helmet_VimGreen,T-51 Helm,03043C7C,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Power_T51_LegLeft_VimGreen,T-51 Left Leg,03043C7D,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Power_T51_LegRight_VimGreen,T-51 Right Leg,03043C7E,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Power_T51_Torso_VimGreen,T-51 Chest Piece,03043C7F,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinHermitcrabHatchling,Hermitcrab Hatchling,0304417F,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Clothes_OldFisherman_Hat,Old Fisherman's Hat,03046024,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Clothes_OldLongfellow_Outfit,Hunter's Long Coat,03046027,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_ClothesChaseJacket,Chase's Uniform,03048234,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_DiverSuit,Diver Suit,0304885A,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinHermitCrabAlbino,Giant Albino Hermit Crab,0304885E,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinHermitCrabGlowing,Giant Glowing Hermit Crab,0304885F,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Clothes_RoboBrainAscot,,0304AB47,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Clothes_RoboBrainBowtie,,0304AB48,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Clothes_RoboBrainFaceMask,,0304AB49,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Clothes_RoboBrainSummerHat,,0304AB4A,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Clothes_RoboBrainTie,,0304AB4B,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Clothes_RoboBrainSmock,,0304AB4E,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_MarinerReward,Legend of the Harbor,0304B9B1,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03CaptainsDanceHat_DONOTPLACE,The Captain's Hat,0304B9B3,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Trapper_Suit_Hunter,Hunter's Pelt Outfit,0304E698,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Trapper_Suit_Coastal,Coastal Armor,0304FA88,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Trapper_Coastal_Helmet,Lobster Trap Helmet,0304FA89,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_V118Hat_DONOTPLACE,The Dapper Gent,0305159B,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Armor_Trapper_Hunter_Hood,Hunter's Hood,030540FC,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_MirelurkRedDeathEyes,,03056A1E,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_SkinRedDeathMirelurk,,03056A22,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Clothes_FishermanOutfit03,Black Fisherman's Overalls,030570D3,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Clothes_FishermanOutfit04,Green Fisherman's Overalls,030570D4,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Clothes_FishermanOutfit06,Grey Fisherman's Overalls,030570D9,,,,,DLCCoast.esm,2026-05-22 23:14:11
DLC03_Clothes_FishermanOutfit05,Brown Fisherman's Overalls,030570DA,,,,,DLCCoast.esm,2026-05-22 23:14:11
ClothesChildofAtomBrown2,Child of Atom Brown Rags,0022C675,,,,,DLCCoast.esm,2026-05-22 23:14:11
ClothesChildofAtomBrown3,Child of Atom Short Brown Rags,0022C676,,,,,DLCCoast.esm,2026-05-22 23:14:11
